@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
81091832,976890,5,20160808,68
62548872,976890,4,20160804,68
40183607,976890,4,20160721,68
5065917,976890,5,20160712,68
68587009,976890,5,20160705,68
93406484,976890,5,20160627,68
38475260,976890,5,20160606,68
54339815,5438712,4,20140812,68
17565120,5438712,3,20140812,68
35709596,5438712,4,20140812,68
50622321,5438712,4,20140812,68
1034649,5438712,5,20140812,68
49813915,5438712,4,20140801,68
50473920,5438712,3,20140728,68
66194239,5438712,4,20140727,68
38491123,5438712,4,20140727,68
47083952,5438712,3,20140721,68
44993135,5438712,4,20140717,68
45338734,5438712,3,20140708,68
17770612,5438712,4,20140708,68
152668,5438712,4,20140701,68
17117666,5438712,3,20140626,68
41273601,7729142,5,20150821,68
75593653,7729142,5,20150820,68
67008486,7729142,5,20150820,68
66960236,7729142,5,20150820,68
88328245,7729142,5,20150819,68
160531,7729142,3,20150819,68
215866,7729142,3,20150819,68
5188202,7729142,4,20150818,68
90168101,7729142,3,20150818,68
200956,7729142,5,20150817,68
50008314,7729142,3,20150816,68
10500015,7729142,4,20150814,68
19580984,7729142,4,20150814,68
5420559,7729142,3,20150814,68
35738619,7729142,3,20150813,68
53616213,855686,3,20160323,42
90325736,855686,3,20160321,42
65085562,855686,3,20151112,42
387037,855686,3,20150915,42
86346328,855686,5,20150807,42
17187689,855686,4,20150506,42
58113986,855686,3,20150412,42
39369818,855686,5,20140625,42
5388537,855686,5,20140609,42
872386,855686,5,20140411,42
629883,855686,4,20131222,42
86845754,7729142,4,20150916,42
46935126,7729142,5,20150914,42
66051267,7729142,5,20150911,42
39696679,7729142,3,20150911,42
10318695,7729142,4,20150909,42
19552369,7729142,5,20150908,42
79831905,7729142,5,20150908,42
53982647,7729142,5,20150906,42
34552767,7729142,3,20150903,42
58181166,7729142,5,20150903,42
33867766,7729142,5,20150901,42
35323974,7729142,4,20150901,42
48347449,7729142,5,20150828,42
566605,7729142,4,20150825,42
67956352,7729142,5,20150821,42
46600326,5438712,4,20140927,42
763072,5438712,3,20140925,42
31742218,5438712,5,20140924,42
17676262,5438712,5,20140918,42
65035792,5438712,3,20140917,42
89295202,5438712,5,20140915,42
17248454,5438712,4,20140912,42
17080872,5438712,4,20140910,42
17477270,5438712,3,20140908,42
19055882,5438712,4,20140903,42
71196672,5438712,4,20140902,42
84624136,5438712,4,20140829,42
722504,5438712,4,20140825,42
295172,5438712,5,20140816,42
17450462,5438712,4,20140812,42
93457710,976890,4,20170826,42
411791,976890,4,20170724,42
42144097,976890,5,20170510,42
86869372,976890,5,20170329,42
17590036,976890,5,20161219,42
17473592,976890,5,20161031,42
94149880,976890,4,20170908,42
93814475,976890,4,20170831,42
67282548,976890,5,20170830,42
31138341,976890,4,20170801,42
17583064,976890,5,20170719,42
60392021,976890,5,20170705,42
51284627,976890,5,20170701,42
19362388,976890,4,20170601,42
19155927,976890,4,20170506,42
17230835,6630217,3,20131014,46
48242209,6630217,2,20131014,46
5085059,6630217,3,20130531,46
17180656,6630217,5,20130529,46
19505297,6630217,2,20130529,46
62525698,7729142,4,20151009,46
703361,7729142,4,20151009,46
17245239,7729142,5,20151008,46
68868504,7729142,5,20151007,46
90003494,7729142,3,20151007,46
50455815,7729142,5,20151006,46
39942498,7729142,3,20151005,46
51765715,7729142,4,20151005,46
10234702,7729142,5,20151005,46
266064,7729142,4,20151004,46
83783181,7729142,5,20150923,46
547801,7729142,5,20150923,46
954668,7729142,5,20150923,46
47925869,7729142,3,20150919,46
53419937,7729142,5,20150918,46
977837,5438712,5,20150103,46
69030382,5438712,4,20141212,46
70650643,5438712,4,20141209,46
5408422,5438712,3,20141206,46
19580984,5438712,4,20141112,46
39813882,5438712,4,20141102,46
1596028,5438712,2,20141031,46
75675768,5438712,5,20141031,46
41017186,5438712,4,20141024,46
49623999,5438712,4,20141022,46
71278621,5438712,3,20141021,46
69515191,5438712,5,20141012,46
64051478,5438712,3,20141011,46
74371078,5438712,3,20141010,46
71180390,5438712,5,20141004,46
10137949,6630217,5,20131022,46
10403306,6630217,3,20131021,46
19959976,6630217,4,20131021,46
19141460,6630217,3,20131021,46
19608817,6630217,3,20131020,46
35405514,6630217,1,20131020,46
36446496,6630217,2,20131020,46
40611346,6630217,3,20131019,46
207909,6630217,3,20131018,46
17051891,6630217,5,20131018,46
31083914,6630217,1,20131017,46
87948824,6630217,3,20131015,46
912437,6630217,4,20131015,46
5090476,6630217,3,20131015,46
56883349,6630217,2,20131014,46
41843947,7729142,4,20151118,46
19008708,7729142,5,20151116,46
66289150,7729142,4,20151112,46
39678516,7729142,4,20151111,46
19493853,7729142,4,20151109,46
91573186,7729142,5,20151106,46
91561977,7729142,5,20151105,46
90166913,7729142,3,20151027,46
91480831,7729142,5,20151025,46
43215149,7729142,4,20151016,46
60668533,7729142,5,20151016,46
73151687,7729142,4,20151015,46
90556320,7729142,5,20151015,46
40022304,7729142,4,20151009,46
72228692,7729142,4,20151009,46
68712963,5438712,5,20150404,46
338725,5438712,2,20150328,46
77681515,5438712,4,20150317,46
59193229,5438712,3,20150314,46
5489111,5438712,4,20150223,46
60110910,5438712,5,20150222,46
38449861,5438712,5,20150204,46
83056771,5438712,5,20150201,46
18052482,5438712,3,20150124,46
5305063,5438712,2,20150120,46
44205010,5438712,3,20150119,46
39237084,5438712,5,20150116,46
79225803,5438712,5,20150112,46
5641359,5438712,3,20150109,46
53451055,5438712,4,20150107,46
87735771,6630217,3,20131126,46
19191398,6630217,3,20131123,46
19191398,6630217,3,20131123,46
10346415,6630217,4,20131121,46
19213395,6630217,5,20131120,46
950836,6630217,5,20131118,46
17713400,6630217,4,20131118,46
55423297,6630217,5,20131115,46
10394927,6630217,5,20131103,46
17130316,6630217,5,20131031,46
85564907,6630217,3,20131030,46
85387885,6630217,3,20131028,46
80217242,6630217,4,20131024,46
293973,6630217,2,20131024,46
142015,6630217,3,20131023,46
87539338,6952174,4,20131220,46
44359860,7729142,5,20160108,46
93157734,7729142,5,20160107,46
3605909,7729142,4,20160107,46
93117679,7729142,4,20160106,46
93146022,7729142,4,20160106,46
31899445,7729142,4,20160106,46
74466223,7729142,5,20160102,46
17470407,7729142,5,20151027,46
88855908,7729142,4,20150204,46
17437075,7729142,3,20151222,46
92800564,7729142,5,20151210,46
5200856,7729142,5,20151208,46
50127877,7729142,3,20151207,46
936017,7729142,5,20151123,46
65529452,7729142,4,20151119,46
5420559,5438712,4,20150616,46
73471309,5438712,5,20150615,46
83948128,5438712,5,20150611,46
5737800,5438712,4,20150610,46
77671772,5438712,4,20150609,46
19137483,5438712,3,20150609,46
90391579,5438712,4,20150606,46
90206672,5438712,4,20150512,46
88208346,5438712,3,20150511,46
45706919,5438712,4,20150508,46
56978592,5438712,4,20150425,46
53858973,5438712,4,20150425,46
63829092,5438712,4,20150422,46
79983930,5438712,4,20150421,46
50527650,5438712,3,20150414,46
17304310,6630217,1,20131212,46
33676833,6630217,3,20131212,46
40056423,6630217,5,20131207,46
30493998,6630217,5,20131205,46
17481172,6630217,5,20131203,46
41394911,6630217,5,20131202,46
17401269,6630217,4,20131130,46
17538974,6630217,3,20131130,46
63432574,6630217,4,20131130,46
56252371,6630217,5,20131130,46
57086068,6630217,3,20131129,46
865427,6630217,3,20131129,46
81533861,6630217,4,20131129,46
857497,6630217,3,20131127,46
1148482,6630217,1,20131126,46
77769807,7729142,3,20160720,46
90395616,7729142,5,20160719,46
32242509,7729142,5,20160718,46
5032175,7729142,4,20160630,46
82610701,7729142,4,20160516,46
381772,7729142,4,20160510,46
50774166,7729142,5,20160428,46
17349683,7729142,5,20160425,46
67894262,7729142,4,20160418,46
90460320,7729142,5,20160407,46
5666022,7729142,4,20160328,46
82677270,7729142,4,20160216,46
79603170,7729142,5,20160205,46
65250975,7729142,5,20160128,46
91579116,7729142,4,20160125,46
85253071,5438712,4,20150814,46
10886495,5438712,3,20150811,46
36313055,5438712,3,20150811,46
37847707,5438712,3,20150811,46
75440927,5438712,4,20150811,46
90330154,5438712,3,20150807,46
5164535,5438712,4,20150807,46
84662053,5438712,3,20150802,46
79365339,5438712,4,20150729,46
19676011,5438712,3,20150725,46
5311636,5438712,5,20150721,46
43418880,5438712,4,20150707,46
74347648,5438712,3,20150707,46
67046876,5438712,4,20150623,46
90540464,5438712,4,20150618,46
19787307,6630217,2,20140128,46
17556523,6630217,4,20140124,46
17685684,6630217,4,20140108,46
83010612,6630217,3,20140105,46
369050,6630217,3,20140102,46
645343,6630217,5,20140101,46
48855522,6630217,5,20140101,46
69185690,6630217,3,20131222,46
69185690,6630217,3,20131222,46
10182328,6630217,5,20131220,46
87539338,6630217,4,20131220,46
17304310,6630217,5,20131217,46
10413067,6630217,4,20131217,46
47850503,6630217,2,20131214,46
1114065,6630217,5,20131213,46
423883,5438712,4,20150918,46
67808638,5438712,4,20150915,46
17593833,5438712,4,20150915,46
50454944,5438712,4,20150912,46
264031,5438712,4,20150907,46
37944733,5438712,4,20150901,46
895670,5438712,5,20150831,46
41011267,5438712,3,20150828,46
326291,5438712,5,20150828,46
63588968,5438712,4,20150823,46
62074550,5438712,3,20150821,46
18188966,5438712,5,20150819,46
78771507,5438712,4,20150819,46
79116584,5438712,3,20150818,46
34247518,5438712,3,20150818,46
71212223,7729142,4,20170212,46
44268016,7729142,5,20161213,46
89729725,7729142,4,20161105,46
87614167,7729142,4,20161019,46
55947115,7729142,5,20161018,46
93091590,7729142,5,20161011,46
75229984,7729142,5,20161010,46
75608717,7729142,4,20160920,46
17104226,7729142,3,20160916,46
65657117,7729142,5,20160830,46
62280426,7729142,5,20160825,46
72327203,7729142,4,20160816,46
71542683,7729142,4,20160807,46
68897448,7729142,4,20160727,46
39801359,7729142,4,20160720,46
19830353,6630217,4,20140226,46
17217882,6630217,5,20140225,46
13055332,6630217,4,20140225,46
82355386,6630217,4,20140225,46
2459067,6630217,4,20140225,46
43577899,6630217,4,20140224,46
70332552,6630217,4,20140224,46
19287732,6630217,4,20140224,46
17356339,6630217,4,20140224,46
19682794,6630217,4,20140224,46
52211175,6630217,4,20140224,46
49623999,6630217,3,20140224,46
76413826,6630217,5,20140209,46
19329165,6630217,3,20140209,46
71781062,6630217,3,20140205,46
84160659,5438712,3,20151228,46
63385304,5438712,5,20151214,46
65298354,5438712,3,20151203,46
17347920,5438712,5,20151128,46
17379596,5438712,5,20151124,46
17529582,5438712,5,20151120,46
74602465,5438712,3,20151119,46
91629000,5438712,3,20151112,46
51546486,5438712,4,20151108,46
5188202,5438712,4,20151023,46
68219050,5438712,5,20151013,46
17599050,5438712,5,20151007,46
423409,5438712,5,20151004,46
90325669,5438712,3,20150928,46
65358531,5438712,4,20150924,46
72616297,6952174,5,20170904,46
31644531,6952174,3,20170630,46
88172297,6952174,5,20170509,46
39599717,6952174,5,20160919,46
85795942,6952174,5,20160426,46
13017864,6952174,4,20160115,46
5090476,6952174,4,20151230,46
48073258,6952174,5,20151104,46
5173361,6952174,3,20150610,46
81982886,6952174,4,20150529,46
73814274,6952174,3,20150403,46
645632,6952174,3,20141017,46
17555494,6952174,3,20141010,46
978170,6952174,5,20140312,46
61033911,6952174,3,20140210,46
73489424,7729142,5,20170702,46
93079912,7729142,4,20170328,46
43845688,7729142,4,20161012,46
19124401,7729142,4,20170827,46
68567179,7729142,4,20170817,46
86387792,7729142,5,20170816,46
34151752,7729142,4,20170808,46
90401345,7729142,4,20170807,46
53203034,7729142,5,20170730,46
85078690,7729142,3,20170630,46
38558847,7729142,5,20170621,46
74897328,7729142,4,20170405,46
37515462,7729142,5,20170329,46
69036863,7729142,5,20170301,46
19489942,7729142,4,20170227,46
48073258,6630217,4,20140608,46
62645407,6630217,5,20140604,46
78666421,6630217,4,20140530,46
85624879,6630217,4,20140529,46
1038292,6630217,4,20140529,46
17296622,6630217,4,20140528,46
37137537,6630217,4,20140509,46
31979453,6630217,3,20140504,46
47994669,6630217,4,20140424,46
89634647,6630217,5,20140424,46
5127861,6630217,5,20140419,46
81524855,6630217,5,20140406,46
17387769,6630217,3,20140327,46
69032036,6630217,5,20140315,46
82063830,6630217,4,20140226,46
369050,4120,5,20131015,43
3866628,4120,3,20131015,43
5383306,4120,3,20131015,43
17711107,4120,4,20131015,43
17218526,4120,4,20131015,43
113215,4120,3,20131015,43
33043630,4120,4,20131015,43
64135289,4120,5,20131014,43
471488,4120,4,20120812,43
10950788,4120,3,20140416,43
10113586,5438712,3,20160418,43
50446218,5438712,3,20160328,43
89536225,5438712,4,20160324,43
82286051,5438712,3,20160322,43
64956950,5438712,3,20160313,43
453518,5438712,5,20160303,43
19080672,5438712,3,20160303,43
62525698,5438712,5,20160226,43
61573056,5438712,4,20160225,43
38348933,5438712,3,20160224,43
36494209,5438712,4,20160213,43
90325788,5438712,3,20160118,43
90325736,5438712,3,20160116,43
93158494,5438712,4,20160107,43
42208172,5438712,4,20150706,43
19792389,6630217,4,20140713,43
60813763,6630217,4,20140712,43
76045555,6630217,4,20140707,43
80252019,6630217,3,20140704,43
54362042,6630217,3,20140630,43
19682846,6630217,1,20140626,43
608992,6630217,5,20140625,43
74504841,6630217,4,20140623,43
54461838,6630217,5,20140620,43
51744049,6630217,2,20140617,43
19791712,6630217,4,20140613,43
19083211,6630217,5,20140609,43
19083211,6630217,5,20140609,43
75374516,6630217,3,20140609,43
39290370,6630217,4,20140608,43
71997398,4120,5,20131020,43
17246218,4120,5,20131019,43
63188203,4120,4,20131018,43
482866,4120,4,20131018,43
17051891,4120,5,20131018,43
680660,4120,4,20131018,43
17144206,4120,4,20131017,43
5133714,4120,4,20131017,43
38217665,4120,4,20131017,43
434572,4120,4,20131017,43
76179858,4120,3,20131017,43
17446231,4120,5,20131016,43
589276,4120,4,20131015,43
5216211,4120,3,20131015,43
10284509,4120,4,20131015,43
1046576,5438712,4,20170202,43
93926381,5438712,3,20170106,43
5310777,5438712,4,20161219,43
32307882,5438712,3,20161206,43
42905914,5438712,4,20161102,43
5065917,5438712,4,20160927,43
54949656,5438712,3,20160911,43
66971586,5438712,5,20160831,43
17438949,5438712,4,20160805,43
93433117,5438712,5,20160802,43
32055127,5438712,4,20160720,43
93003846,5438712,5,20160613,43
90520219,5438712,5,20160501,43
90460320,5438712,5,20160428,43
48286069,5438712,4,20160425,43
5455345,6630217,5,20140826,43
17407827,6630217,5,20140822,43
66248693,6630217,4,20140821,43
17558596,6630217,4,20140819,43
587403,6630217,3,20140818,43
5300341,6630217,3,20140815,43
46609278,6630217,4,20140811,43
90033456,6630217,4,20140804,43
17312837,6630217,3,20140728,43
72948670,6630217,1,20140728,43
79825734,6630217,4,20140728,43
40023702,6630217,3,20140722,43
57197259,6630217,3,20140720,43
85655749,6630217,5,20140717,43
19497638,6630217,5,20140715,43
19188369,4120,5,20131115,43
847072,4120,4,20131115,43
79840162,4120,4,20131114,43
931861,4120,4,20131114,43
13040056,4120,5,20131114,43
19299585,4120,5,20131114,43
47653023,4120,4,20131112,43
61213724,4120,5,20131030,43
40416741,4120,3,20131029,43
19034712,4120,1,20131022,43
536548,4120,5,20131022,43
64816857,4120,4,20131022,43
17767212,4120,3,20131022,43
34978334,4120,4,20131021,43
17709029,4120,5,20131020,43
46924640,5438712,5,20170903,43
91522439,5438712,3,20170728,43
34227583,5438712,4,20170613,43
46694341,5438712,5,20170419,43
32600268,5438712,5,20170331,43
54166575,5438712,4,20170305,43
68567179,5438712,3,20170212,43
93814475,5438712,4,20170827,43
82811679,5438712,4,20170823,43
60392021,5438712,5,20170722,43
43720095,5438712,2,20170621,43
38274473,5438712,3,20170620,43
51337409,5438712,4,20170525,43
56453907,5438712,4,20170426,43
50572648,5438712,4,20170208,43
41039044,6330648,5,20131201,26
65304920,6330648,3,20131017,26
17286360,6330648,4,20131015,26
5077461,6330648,4,20131014,26
63214153,6330648,5,20131014,26
89016095,6630217,3,20141217,26
30567198,6630217,5,20141210,26
65681974,6630217,4,20141204,26
30069902,6630217,4,20141127,26
59236834,6630217,4,20141125,26
17463534,6630217,3,20141121,26
41769050,6630217,3,20141105,26
38937361,6630217,5,20141029,26
60585236,6630217,5,20141023,26
30845639,6630217,4,20141016,26
78458718,6630217,3,20141014,26
948620,6630217,3,20141008,26
59815616,6630217,4,20141001,26
74612238,6630217,3,20140929,26
61919101,6630217,5,20140909,26
71997398,4120,5,20131203,26
71997398,4120,5,20131203,26
65304920,4120,4,20131202,26
986251,4120,5,20131130,26
933471,4120,5,20131130,26
64970686,4120,1,20131128,26
64738910,4120,4,20131128,26
64738910,4120,4,20131127,26
597471,4120,3,20131127,26
65058003,4120,5,20131126,26
19213395,4120,5,20131120,26
19313695,4120,4,20131118,26
647577,4120,5,20131118,26
5623412,4120,5,20131118,26
977837,4120,5,20131115,26
689786,6630217,4,20150328,26
17471530,6630217,5,20150326,26
47607760,6630217,3,20150310,26
35648115,6630217,4,20150308,26
1084205,6630217,2,20150302,26
5634269,6630217,4,20150227,26
36235136,6630217,2,20150210,26
33986154,6630217,5,20150130,26
42364062,6630217,4,20150127,26
254833,6630217,4,20150122,26
10494301,6630217,4,20150112,26
81132542,6630217,1,20150107,26
13002777,6630217,3,20141231,26
79758612,6630217,3,20141223,26
1636057,6630217,5,20141221,26
80099359,4120,5,20140324,26
55752394,4120,5,20140324,26
75339007,4120,5,20140315,26
591738,4120,5,20140225,26
77607750,4120,5,20140213,26
66411170,4120,4,20140210,26
70433440,4120,4,20140201,26
40226476,4120,2,20131226,26
70224318,4120,4,20131225,26
43908132,4120,5,20131222,26
47850503,4120,2,20131211,26
5361561,4120,3,20131209,26
71997398,4120,5,20131205,26
1016289,4120,4,20131205,26
40595243,4120,5,20131204,26
17320622,6630217,3,20150616,26
59904354,6630217,4,20150615,26
19823653,6630217,3,20150614,26
5420559,6630217,3,20150614,26
50657115,6630217,3,20150613,26
1055016,6630217,5,20150612,26
32174062,6630217,3,20150610,26
72177482,6630217,5,20150609,26
69261420,6630217,5,20150607,26
73419014,6630217,4,20150605,26
74339145,6630217,5,20150504,26
62324627,6630217,5,20150504,26
1067663,6630217,4,20150414,26
46928718,6630217,2,20150404,26
84252391,6630217,3,20150401,26
41938279,4120,5,20140721,26
44993135,4120,4,20140717,26
81722503,4120,4,20140707,26
46600326,4120,3,20140706,26
78558098,4120,4,20140702,26
152668,4120,3,20140701,26
33049467,4120,5,20140620,26
17303238,4120,5,20140612,26
17450462,4120,4,20140604,26
4784949,4120,4,20140601,26
47873476,4120,4,20140527,26
10414878,4120,4,20140523,26
470344,4120,4,20140515,26
59846843,4120,5,20140511,26
78244083,4120,5,20140416,26
1129228,6630217,1,20150806,26
41397400,6630217,5,20150802,26
79675991,6630217,4,20150728,26
71106933,6630217,3,20150724,26
60902599,6630217,2,20150722,26
57829311,6630217,4,20150722,26
41777485,6630217,2,20150721,26
52857808,6630217,3,20150718,26
82156751,6630217,2,20150714,26
52456519,6630217,5,20150710,26
50887549,6630217,4,20150709,26
44964196,6630217,4,20150705,26
71983294,6630217,3,20150705,26
45587213,6630217,4,20150704,26
17640064,6630217,4,20150629,26
5321210,4120,5,20140916,26
5117352,4120,2,20140910,26
19070935,4120,2,20140906,26
725345,4120,5,20140906,26
19055882,4120,3,20140903,26
42005679,4120,4,20140902,26
84760973,4120,5,20140901,26
60606283,4120,4,20140813,26
397172,4120,4,20140813,26
72237729,4120,4,20140813,26
131225,4120,4,20140812,26
19197770,4120,4,20140812,26
61996396,4120,4,20140812,26
38894210,4120,4,20140812,26
50473920,4120,4,20140728,26
69665308,6630217,3,20150819,26
77429669,6630217,5,20150819,26
40527334,6630217,3,20150818,26
5739835,6630217,4,20150816,26
45567238,6630217,5,20150815,26
69493799,6630217,3,20150812,26
80865409,6630217,4,20150812,26
48269494,6630217,3,20150811,26
86718157,6630217,4,20150810,26
47807417,6630217,5,20150810,26
5128290,6630217,5,20150809,26
68305755,6630217,4,20150809,26
49719517,6630217,5,20150808,26
56345933,6630217,4,20150807,26
46221031,6630217,3,20150807,26
17426244,4120,5,20141107,26
1596028,4120,2,20141031,26
17745373,4120,5,20141027,26
36073769,4120,1,20141023,26
62213069,4120,5,20141022,26
64051478,4120,5,20141011,26
19374632,4120,4,20141011,26
19616914,4120,4,20141009,26
84396787,4120,4,20141009,26
58931256,4120,4,20141006,26
43387356,4120,4,20141005,26
10792519,4120,4,20140928,26
84470646,4120,5,20140923,26
66165124,4120,3,20140920,26
88590900,4120,5,20140918,26
15009414,6330648,3,20170207,26
50572648,6330648,4,20170206,26
62548872,6330648,3,20160804,26
83976353,6330648,3,20160613,26
17379596,6330648,5,20151227,26
17678826,6330648,4,20151101,26
78771507,6330648,4,20150811,26
52749213,6330648,5,20150329,26
55703522,6330648,5,20140928,26
19276852,6330648,5,20140928,26
10017787,6330648,5,20140928,26
82550856,6330648,5,20140617,26
5125752,6330648,5,20140528,26
727267,6330648,3,20140304,26
47850503,6330648,2,20131218,26
43974402,4120,5,20150115,26
38863656,4120,5,20150109,26
69531851,4120,4,20150109,26
82867012,4120,5,20150107,26
49257346,4120,4,20141230,26
83966430,4120,5,20141228,26
65333330,4120,5,20141228,26
30474982,4120,4,20141225,26
77886149,4120,4,20141216,26
30253661,4120,5,20141206,26
47046322,4120,4,20141204,26
30069902,4120,3,20141127,26
89494489,4120,5,20141124,26
17631099,4120,5,20141121,26
19580984,4120,5,20141112,26
67808638,6630217,4,20150908,26
19552369,6630217,5,20150908,26
87064602,6630217,3,20150907,26
79111776,6630217,3,20150905,26
78112871,6630217,3,20150905,26
87230028,6630217,3,20150902,26
86735068,6630217,3,20150901,26
68957510,6630217,1,20150829,26
17743090,6630217,4,20150827,26
37944733,6630217,4,20150825,26
54592795,6630217,5,20150824,26
76601841,6630217,4,20150821,26
50488402,6630217,5,20150821,26
64557049,6630217,1,20150820,26
5620329,6630217,2,20150819,26
59193229,4120,4,20150807,26
68916157,4120,3,20150806,26
80928469,4120,4,20150806,26
72217296,4120,5,20150803,26
5458880,4120,5,20150803,26
51502750,4120,5,20150803,26
56493803,4120,3,20150729,26
45785707,4120,4,20150727,26
19676011,4120,4,20150725,26
39787846,4120,4,20150724,26
53299119,4120,4,20150624,26
75608717,4120,3,20150622,26
36759789,4120,5,20150616,26
17556351,4120,4,20150122,26
254833,4120,5,20150122,26
48032126,6630217,5,20151009,26
75543612,6630217,3,20151009,26
83789396,6630217,3,20151009,26
65322370,6630217,5,20151004,26
79778164,6630217,4,20150929,26
58263636,6630217,2,20150926,26
5640870,6630217,4,20150924,26
51985468,6630217,5,20150923,26
86051574,6630217,4,20150923,26
49514238,6630217,3,20150923,26
58773529,6630217,3,20150921,26
42485995,6630217,4,20150920,26
961369,6630217,3,20150917,26
19661298,6630217,4,20150916,26
342581,6630217,3,20150911,26
89977468,6630217,3,20151206,26
31667086,6630217,3,20151205,26
92718331,6630217,4,20151204,26
92112705,6630217,4,20151127,26
91567918,6630217,5,20151124,26
31921854,6630217,4,20151123,26
17373438,6630217,3,20151101,26
1079409,6630217,4,20151030,26
13134390,6630217,3,20151026,26
266064,6630217,3,20151023,26
52532215,6630217,3,20151020,26
66507763,6630217,3,20151020,26
75675768,6630217,5,20151019,26
72657393,6630217,4,20151018,26
64854124,6630217,4,20151014,26
17599050,4120,5,20151007,26
48696480,4120,3,20151006,26
87917888,4120,3,20150926,26
19988955,4120,3,20150919,26
326291,4120,5,20150918,26
80070301,4120,4,20150907,26
264031,4120,5,20150907,26
5188202,4120,4,20150903,26
37944733,4120,4,20150831,26
52943090,4120,3,20150824,26
79116584,4120,3,20150818,26
19301215,4120,5,20150818,26
17340194,4120,5,20150817,26
19143224,4120,5,20150812,26
79983930,4120,4,20150811,26
90520219,6630217,5,20160319,26
90460320,6630217,5,20160316,26
85464002,6630217,4,20160304,26
43302941,6630217,2,20160226,26
46570889,6630217,5,20160221,26
92715677,6630217,4,20160203,26
74284578,6630217,3,20160130,26
85795942,6630217,5,20160129,26
92934772,6630217,5,20160123,26
36491019,6630217,5,20160110,26
91579116,6630217,4,20160105,26
819105,6630217,3,20151215,26
55778203,6630217,5,20151210,26
36632332,6630217,5,20151209,26
34487910,6630217,3,20151209,26
75675768,4120,5,20151125,26
91622187,4120,3,20151118,26
74602465,4120,3,20151117,26
80650951,4120,5,20151106,26
48817704,4120,4,20151031,26
41011267,4120,5,20151030,26
39813882,4120,5,20151028,26
55947106,4120,5,20151028,26
17534632,4120,5,20151026,26
53858973,4120,4,20151023,26
77270551,4120,4,20151019,26
19513424,4120,5,20151017,26
81996736,4120,4,20151013,26
17296622,4120,5,20151012,26
5012056,4120,5,20151011,26
57553186,6630217,5,20160729,26
39107579,6630217,3,20160727,26
93192623,6630217,4,20160708,26
88430450,6630217,4,20160704,26
93538874,6630217,4,20160630,26
31742939,6630217,5,20160628,26
723808,6630217,5,20160612,26
88172297,6630217,5,20160521,26
315106,6630217,4,20160506,26
53858973,6630217,4,20160502,26
921770,6630217,2,20160426,26
44925608,6630217,5,20160423,26
61155873,6630217,4,20160422,26
37702454,6630217,2,20160404,26
61357549,6630217,4,20160331,26
36975448,4120,5,20160227,26
91640367,4120,4,20160223,26
92857356,4120,4,20160223,26
90330154,4120,5,20160222,26
90325788,4120,5,20160218,26
90520219,4120,5,20160217,26
65136249,4120,5,20160118,26
42208172,4120,4,20150706,26
93011286,4120,4,20151229,26
45279243,4120,5,20151224,26
66083970,4120,4,20151219,26
79462394,4120,3,20151218,26
17347920,4120,5,20151218,26
34060610,4120,3,20151210,26
66507763,4120,5,20151202,26
5128290,6630222,5,20150809,46
75993365,6630222,5,20141008,46
49623999,6630222,4,20140224,46
17304310,6630222,5,20131210,46
46221031,6630222,5,20131121,46
5480896,1109908,4,20140412,45
17371764,1109908,4,20140403,45
55752394,1109908,2,20140324,45
17089746,1109908,5,20140304,45
19191398,1109908,4,20131206,45
39162470,1109908,4,20131204,45
19513229,1109908,5,20131204,45
68056482,1109908,3,20131201,45
66213981,6630217,4,20170307,45
37259678,6630217,4,20170209,45
84286453,6630217,3,20170128,45
89687998,6630217,3,20161228,45
63770300,6630217,3,20161224,45
62427614,6630217,5,20161215,45
37311895,6630217,2,20161026,45
963958,6630217,3,20161015,45
75935045,6630217,1,20161003,45
19120385,6630217,2,20160919,45
58374871,6630217,2,20160917,45
59225870,6630217,5,20160906,45
72759147,6630217,3,20160824,45
38511217,6630217,1,20160816,45
13081795,6630217,4,20160729,45
33937989,4120,3,20160501,45
79365339,4120,4,20160429,45
79533803,4120,4,20160421,45
90460320,4120,5,20160421,45
43793653,4120,5,20160415,45
33891524,4120,5,20160407,45
83854548,4120,4,20160405,45
74322379,4120,4,20160327,45
51792699,4120,5,20160326,45
50891966,4120,4,20160323,45
82286051,4120,5,20160320,45
40879121,4120,5,20160313,45
55477680,4120,5,20160307,45
266064,4120,1,20160305,45
62525698,4120,4,20160303,45
72161811,4120,4,20161222,45
32307882,4120,4,20161206,45
42905914,4120,4,20161102,45
45301570,4120,4,20161014,45
89811568,4120,5,20160907,45
66971586,4120,4,20160831,45
76595603,4120,5,20160823,45
69634420,4120,4,20160809,45
65324505,4120,5,20160807,45
89215720,4120,5,20160619,45
61097197,4120,5,20160528,45
84439111,4120,3,20160524,45
30770504,4120,4,20160520,45
17470731,4120,4,20160509,45
90325736,4120,5,20160503,45
83467397,6630217,2,20170708,45
851697,6630217,3,20170627,45
17751107,6630217,4,20161215,45
88415220,6630217,3,20170911,45
72616297,6630217,5,20170904,45
85554465,6630217,2,20170813,45
93986813,6630217,1,20170718,45
333674,6630217,2,20170713,45
49639664,6630217,4,20170705,45
93814475,6630217,3,20170630,45
13072320,6630217,3,20170504,45
31236744,6630217,3,20170501,45
