@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
5036713,6325817,4,20140717,21
45070834,6325817,5,20140717,21
50572648,5426901,5,20170207,16
40665756,5426901,5,20151012,16
278774,5426901,5,20150623,16
17539461,5426901,5,20140925,16
81108957,5426901,4,20140530,16
73229430,5426901,5,20140414,16
573132,5426901,4,20140214,16
17124538,5426901,4,20131018,16
41011376,1090818,4,20150824,16
17288558,1090818,3,20150824,16
54592795,1090818,5,20150824,16
717952,1090818,5,20150824,16
54851081,1090818,5,20150824,16
17060209,1090818,5,20150824,16
89685106,1090818,4,20150824,16
780714,1090818,3,20150824,16
70732898,1090818,3,20150824,16
80442924,1090818,5,20150822,16
825398,1090818,4,20150822,16
64557049,1090818,3,20150821,16
82459916,1090818,3,20150820,16
71361614,1090818,4,20150820,16
5620329,1090818,5,20150819,16
17134245,6326810,5,20140107,16
17134245,6326810,5,20140107,16
645343,6326810,5,20140101,16
5697070,6326810,5,20131225,16
572775,6326810,4,20131217,16
17508155,6326810,5,20131206,16
17304310,6326810,5,20131204,16
17304310,6326810,5,20131204,16
5498503,6326810,5,20131204,16
71164281,6326810,5,20131203,16
47568993,6326810,3,20131202,16
41039044,6326810,5,20131130,16
17073978,6326810,4,20131128,16
253049,6326810,5,20131127,16
597471,6326810,3,20131127,16
61115863,10405,5,20150927,16
10870587,10405,3,20150927,16
36997974,10405,4,20150924,16
58773529,10405,3,20150921,16
77023726,10405,5,20150921,16
55325056,10405,3,20150921,16
32494674,10405,3,20150919,16
450416,10405,5,20150919,16
88527338,10405,3,20150917,16
86897202,10405,4,20150917,16
34472733,10405,5,20150917,16
961369,10405,5,20150917,16
47357179,10405,3,20150916,16
19142866,10405,3,20150915,16
60983014,10405,4,20150915,16
19151875,1090818,5,20150830,16
51730009,1090818,5,20150829,16
60374206,1090818,5,20150829,16
57296728,1090818,4,20150828,16
62370985,1090818,5,20150828,16
49572025,1090818,5,20150828,16
32027439,1090818,3,20150828,16
70831663,1090818,4,20150827,16
52669250,1090818,4,20150827,16
78264881,1090818,2,20150826,16
82866366,1090818,4,20150826,16
90353136,1090818,3,20150826,16
76067298,1090818,4,20150826,16
65043358,1090818,4,20150825,16
10508353,1090818,5,20150824,16
61298120,6326810,4,20140428,16
5102660,6326810,5,20140411,16
5102660,6326810,5,20140411,16
59526247,6326810,5,20140404,16
73983472,6326810,5,20140403,16
66532554,6326810,3,20140401,16
55752394,6326810,5,20140324,16
35775729,6326810,5,20140320,16
62592722,6326810,5,20140318,16
364868,6326810,3,20140318,16
59585604,6326810,5,20140303,16
41906959,6326810,4,20140216,16
17627919,6326810,5,20140215,16
5031461,6326810,5,20140208,16
19391963,6326810,5,20140112,16
31755962,10405,3,20151010,16
31265286,10405,4,20151009,16
75543612,10405,4,20151009,16
68132945,10405,3,20151008,16
68712963,10405,3,20151005,16
17236981,10405,3,20151005,16
934345,10405,3,20151004,16
730809,10405,5,20151003,16
60374206,10405,5,20151001,16
64290222,10405,4,20150930,16
48696480,10405,4,20150930,16
64854124,10405,4,20150930,16
71473840,10405,5,20150928,16
84925269,10405,4,20150928,16
79778164,10405,4,20150928,16
77663657,1090818,3,20150902,16
86735068,1090818,3,20150901,16
90458466,1090818,5,20150901,16
5164535,1090818,4,20150901,16
85859275,1090818,5,20150901,16
68957510,1090818,2,20150901,16
5081507,1090818,4,20150901,16
10649849,1090818,4,20150831,16
41758641,1090818,5,20150831,16
85577559,1090818,4,20150831,16
70185211,1090818,4,20150831,16
86748617,1090818,3,20150831,16
64727230,1090818,4,20150830,16
37732016,1090818,5,20150830,16
80281150,1090818,4,20150830,16
30940786,6326810,3,20140712,16
60296436,6326810,4,20140710,16
30940786,6326810,3,20140710,16
10596790,6326810,2,20140708,16
36326418,6326810,5,20140618,16
572775,6326810,4,20140610,16
44858423,6326810,4,20140528,16
13011628,6326810,4,20140527,16
33393606,6326810,5,20140527,16
813333,6326810,4,20140524,16
562284,6326810,5,20140520,16
64744085,6326810,4,20140520,16
44585578,6326810,4,20140513,16
320907,6326810,1,20140509,16
47932306,6326810,5,20140509,16
180497,10405,4,20151019,16
90387996,10405,5,20151019,16
79558682,10405,4,20151016,16
80646767,10405,4,20151016,16
5235325,10405,4,20151016,16
177075,10405,5,20151015,16
266064,10405,3,20151014,16
13134390,10405,3,20151014,16
49705498,10405,3,20151014,16
51096785,10405,3,20151013,16
63943429,10405,3,20151013,16
53332655,10405,5,20151012,16
17704616,10405,3,20151012,16
90032691,10405,3,20151010,16
77330297,10405,5,20151010,16
62297385,1090818,5,20150908,16
47952826,1090818,3,20150907,16
33530651,1090818,5,20150906,16
33064167,1090818,4,20150906,16
5075804,1090818,3,20150906,16
79111776,1090818,3,20150905,16
70683760,1090818,5,20150905,16
70650643,1090818,3,20150905,16
65550720,1090818,4,20150905,16
78112871,1090818,3,20150905,16
88066231,1090818,4,20150904,16
5090476,1090818,3,20150904,16
79112662,1090818,5,20150904,16
662949,1090818,4,20150903,16
33683779,1090818,4,20150902,16
72631197,7053840,5,20170831,17
17067200,7053840,3,20170813,17
78720088,7053840,1,20170422,17
77004103,7053840,3,20161012,17
19061202,7053840,5,20160724,17
266064,7053840,3,20160305,17
46988862,7053840,3,20160208,17
91793988,7053840,2,20151130,17
38413223,7053840,3,20150826,17
48990581,7053840,4,20150505,17
47564569,7053840,2,20150204,17
60747420,7053840,5,20150117,17
66995972,7053840,4,20140926,17
408310,6326810,5,20140808,17
408310,6326810,5,20140808,17
54863796,6326810,5,20140806,17
156285,6326810,5,20140806,17
31266241,6326810,4,20140806,17
10665634,6326810,5,20140801,17
82852360,6326810,1,20140730,17
115528,6326810,5,20140728,17
86035786,6326810,3,20140728,17
19151956,6326810,4,20140724,17
17450462,6326810,3,20140724,17
17450462,6326810,4,20140724,17
82858214,6326810,5,20140723,17
45091399,6326810,5,20140721,17
74396310,6326810,4,20140714,17
91629000,10405,3,20151112,17
10186423,10405,4,20151109,17
91554329,10405,3,20151104,17
55947115,10405,2,20151102,17
85862896,10405,3,20151102,17
17373438,10405,4,20151101,17
90321146,10405,4,20151031,17
68623260,10405,3,20151030,17
60803023,10405,4,20151028,17
60928855,10405,5,20151026,17
82989627,10405,4,20151026,17
17473712,10405,4,20151025,17
33945034,10405,4,20151020,17
30310748,10405,3,20151019,17
52532215,10405,3,20151019,17
62646732,6325817,5,20140801,17
668110,6325817,4,20140801,17
17344907,6325817,5,20140731,17
63692216,6325817,4,20140731,17
362882,6325817,4,20140731,17
72217296,6325817,5,20140731,17
88319837,6325817,5,20140731,17
19423691,6325817,4,20140731,17
57654925,6325817,4,20140730,17
82478566,6325817,3,20140730,17
36327845,6325817,5,20140730,17
936083,6325817,3,20140730,17
88078212,6325817,4,20140729,17
5388537,6325817,5,20140728,17
38491123,6325817,5,20140727,17
19085147,6326810,4,20140826,17
83221017,6326810,4,20140825,17
10893019,6326810,5,20140825,17
10893019,6326810,5,20140825,17
948620,6326810,4,20140824,17
35127952,6326810,4,20140822,17
33296680,6326810,5,20140819,17
518274,6326810,3,20140819,17
82290365,6326810,5,20140818,17
665307,6326810,5,20140818,17
812160,6326810,5,20140815,17
17179679,6326810,4,20140815,17
82478566,6326810,5,20140814,17
17633202,6326810,4,20140813,17
79918884,6326810,3,20140811,17
60983014,1090818,4,20150914,17
90510515,1090818,3,20150913,17
42723879,1090818,3,20150912,17
46634102,1090818,5,20150912,17
1005997,1090818,4,20150912,17
66321812,1090818,4,20150912,17
342581,1090818,3,20150911,17
76172973,1090818,3,20150911,17
53059634,1090818,5,20150910,17
5430493,1090818,3,20150910,17
68697859,1090818,3,20150910,17
78616723,1090818,2,20150909,17
64030667,1090818,4,20150908,17
30567198,1090818,5,20150908,17
47376070,1090818,3,20150908,17
33530651,10405,4,20151129,17
75339007,10405,4,20151127,17
19924020,10405,2,20151124,17
17379596,10405,5,20151124,17
47283700,10405,4,20151123,17
85824126,10405,3,20151122,17
39971742,10405,3,20151122,17
65052268,10405,3,20151121,17
63385304,10405,5,20151120,17
52047005,10405,4,20151120,17
91735576,10405,4,20151119,17
40535544,10405,4,20151117,17
50127877,10405,3,20151115,17
13017864,10405,4,20151114,17
91638795,10405,3,20151113,17
40468902,6326810,4,20140928,17
19325504,6326810,3,20140928,17
10230709,6326810,5,20140927,17
89218113,6326810,4,20140926,17
48725045,6326810,5,20140925,17
54526689,6326810,4,20140917,17
17209530,6326810,4,20140914,17
77486814,6326810,5,20140912,17
42485995,6326810,3,20140911,17
86281970,6326810,4,20140910,17
5023299,6326810,4,20140909,17
17124538,6326810,5,20140905,17
5000929,6326810,4,20140902,17
628181,6326810,4,20140827,17
72105964,6326810,5,20140827,17
67296287,1090818,4,20150922,17
58773529,1090818,3,20150921,17
47357179,1090818,4,20150920,17
12063,1090818,3,20150919,17
87292089,1090818,4,20150918,17
80871524,1090818,3,20150917,17
88527338,1090818,3,20150917,17
34472733,1090818,4,20150917,17
30730124,1090818,3,20150917,17
86845754,1090818,3,20150916,17
76579137,1090818,3,20150916,17
86051574,1090818,4,20150915,17
33414151,1090818,5,20150915,17
32494674,1090818,4,20150915,17
32973377,1090818,5,20150914,17
74656169,10405,5,20151214,17
92835643,10405,4,20151213,17
391758,10405,4,20151212,17
90330248,10405,5,20151210,17
36632332,10405,5,20151209,17
92752177,10405,5,20151207,17
91704334,10405,5,20151205,17
51638113,10405,4,20151205,17
92715677,10405,3,20151204,17
91461921,10405,3,20151204,17
31276359,10405,4,20151203,17
90405114,10405,5,20151201,17
10244789,10405,4,20151201,17
19493853,10405,4,20151130,17
412034,10405,5,20151130,17
5108952,6326810,5,20141117,17
5045193,6326810,5,20141114,17
51781161,6326810,4,20141107,17
5195733,6326810,4,20141103,17
56757072,6326810,5,20141031,17
66193800,6326810,5,20141029,17
53442366,6326810,4,20141027,17
19738802,6326810,4,20141024,17
1063817,6326810,4,20141022,17
43192565,6326810,5,20141014,17
17305862,6326810,3,20141011,17
80597668,6326810,5,20141009,17
5254024,6326810,5,20141009,17
45104711,6326810,4,20140930,17
36280249,6326810,1,20140930,17
17124538,5438543,4,20131015,22
60392021,6654501,5,20170707,12
136176,6654501,5,20161021,12
78626435,6654501,5,20160109,12
75675768,6654501,5,20151112,12
19050878,6654501,5,20150721,12
10017787,6654501,5,20150320,12
5411235,6654501,5,20150209,12
650614,6654501,5,20150205,12
78511664,6654501,5,20141004,12
45850868,6654501,4,20140426,12
10870587,1090818,3,20150927,12
30092809,1090818,4,20150926,12
65358531,1090818,3,20150926,12
17639912,1090818,4,20150925,12
64290222,1090818,4,20150925,12
58475481,1090818,3,20150924,12
36997974,1090818,4,20150924,12
81385875,1090818,2,20150924,12
82963458,1090818,3,20150924,12
585012,1090818,3,20150924,12
61155873,1090818,3,20150923,12
47821844,1090818,3,20150923,12
57964668,1090818,4,20150923,12
81758390,1090818,4,20150923,12
62912917,1090818,3,20150923,12
31729765,10405,5,20150829,12
51719256,10405,5,20150630,12
51765715,10405,3,20151231,12
93011286,10405,5,20151229,12
44284508,10405,4,20151228,12
17163275,10405,5,20151227,12
92983099,10405,4,20151225,12
72742677,10405,3,20151224,12
92962388,10405,1,20151223,12
92934038,10405,3,20151221,12
59342429,10405,4,20151219,12
213139,10405,3,20151218,12
78246130,10405,3,20151217,12
73002462,10405,3,20151216,12
819105,10405,3,20151215,12
19244660,6326810,4,20150212,12
19706911,6326810,5,20150206,12
789296,6326810,4,20150206,12
65341075,6326810,4,20150131,12
62286917,6326810,4,20150130,12
86590748,6326810,4,20150119,12
76303026,6326810,4,20150118,12
37954270,6326810,5,20150116,12
33138843,6326810,5,20150114,12
2081709,6326810,2,20150111,12
65940890,6326810,3,20141229,12
41779230,6326810,2,20141212,12
5619141,6326810,3,20141211,12
34908376,6326810,5,20141203,12
5282766,6326810,5,20141130,12
74260744,1090818,5,20151006,12
90325788,1090818,5,20151004,12
1135793,1090818,4,20151003,12
55874831,1090818,4,20151003,12
10649538,1090818,4,20151003,12
54331041,1090818,4,20151002,12
48199421,1090818,4,20151001,12
75830157,1090818,3,20151001,12
84320505,1090818,5,20151001,12
55690601,1090818,4,20150930,12
60928855,1090818,5,20150929,12
202853,1090818,3,20150929,12
89814879,1090818,2,20150928,12
71473840,1090818,5,20150928,12
956402,1090818,4,20150928,12
5419454,10405,5,20160130,12
70983691,10405,3,20160126,12
85795942,10405,5,20160126,12
75608717,10405,4,20160124,12
91981670,10405,3,20160123,12
64394341,10405,4,20160120,12
5436371,10405,5,20160113,12
87845873,10405,5,20160113,12
92793387,10405,5,20160112,12
93120771,10405,5,20160111,12
5161120,10405,4,20160110,12
78626435,10405,3,20160109,12
17458844,10405,2,20160107,12
91579116,10405,4,20160105,12
93111731,10405,3,20160104,12
716406,6325817,5,20140806,12
80506880,6325817,4,20140806,12
86999683,6325817,4,20140806,12
459187,6325817,4,20140806,12
19256808,6325817,4,20140806,12
54939533,6325817,4,20140805,12
19537299,6325817,5,20140805,12
19308685,6325817,4,20140804,12
49526604,6325817,2,20140804,12
37581785,6325817,5,20140803,12
36241390,6325817,5,20140802,12
939227,6325817,4,20140802,12
5161045,6325817,4,20140801,12
73504445,6325817,5,20140801,12
17416022,6325817,5,20140801,12
46221031,6326810,4,20150618,12
55350640,6326810,5,20150617,12
61892354,6326810,5,20150616,12
36759789,6326810,5,20150616,12
36759789,6326810,5,20150616,12
50336818,6326810,5,20150611,12
17727154,6326810,2,20150610,12
17727154,6326810,2,20150610,12
924589,6326810,4,20150609,12
38358770,6326810,4,20150603,12
47301651,6326810,4,20150503,12
87583352,6326810,4,20150503,12
87475184,6326810,4,20150503,12
89007124,6326810,4,20150324,12
65208306,6326810,5,20150303,12
54775893,1090818,4,20151011,12
177075,1090818,5,20151011,12
573170,1090818,4,20151010,12
31265286,1090818,3,20151009,12
49913469,1090818,3,20151009,12
5027406,1090818,4,20151009,12
412034,1090818,5,20151008,12
88594063,1090818,3,20151008,12
17370205,1090818,4,20151008,12
1227694,1090818,3,20151008,12
50215564,1090818,4,20151007,12
75502242,1090818,3,20151007,12
58741230,1090818,5,20151006,12
56751519,1090818,3,20151006,12
78783353,1090818,5,20151006,12
44925608,10405,5,20160309,12
64248747,10405,4,20160306,12
93099596,10405,3,20160304,12
85464002,10405,5,20160304,12
30420692,10405,3,20160302,12
80952533,10405,3,20160224,12
40879121,10405,5,20160221,12
78560840,10405,3,20160219,12
68039122,10405,5,20160215,12
53576897,10405,5,20160212,12
86367970,10405,4,20160206,12
87787069,10405,4,20160203,12
71255248,10405,4,20160203,12
80056013,10405,3,20160202,12
74284578,10405,5,20160130,12
33509192,6326810,5,20150804,12
37709231,6326810,3,20150803,12
44993135,6326810,5,20150729,12
42799621,6326810,4,20150728,12
17484317,6326810,5,20150728,12
65439678,6326810,4,20150727,12
37950446,6326810,4,20150725,12
17489153,6326810,5,20150725,12
62700521,6326810,5,20150718,12
59300371,6326810,2,20150717,12
44972481,6326810,4,20150713,12
80814240,6326810,5,20150708,12
53860250,6326810,5,20150707,12
39570629,6326810,4,20150701,12
19506296,6326810,3,20150629,12
17450462,5438907,1,20131016,11
80646767,1090818,4,20151016,11
19011898,1090818,4,20151015,11
83884121,1090818,3,20151014,11
85316685,1090818,4,20151014,11
266064,1090818,3,20151014,11
13134390,1090818,3,20151014,11
49705498,1090818,5,20151014,11
450416,1090818,4,20151014,11
79395499,1090818,4,20151014,11
89048187,1090818,3,20151014,11
62163100,1090818,4,20151013,11
33945034,1090818,4,20151013,11
42718394,1090818,5,20151012,11
84727896,1090818,3,20151012,11
53332655,1090818,5,20151012,11
5619814,10405,4,20160407,11
74671323,10405,3,20160405,11
19867468,10405,3,20160404,11
37702454,10405,3,20160404,11
61357549,10405,5,20160331,11
38260274,10405,5,20160327,11
59896433,10405,5,20160327,11
71482258,10405,5,20160327,11
45137229,10405,4,20160316,11
73479581,10405,5,20160315,11
90520219,10405,5,20160313,11
75269528,10405,5,20160311,11
34991201,10405,5,20160311,11
268819,10405,4,20160310,11
90460320,10405,5,20160309,11
837807,6326810,5,20150818,11
273680,6326810,3,20150817,11
48591300,6326810,3,20150813,11
39264421,6326810,4,20150811,11
10692764,6326810,4,20150810,11
144500,6326810,5,20150810,11
19276138,6326810,4,20150810,11
5349897,6326810,4,20150810,11
5090476,6326810,5,20150808,11
30442519,6326810,5,20150808,11
47268948,6326810,5,20150807,11
68916157,6326810,5,20150806,11
247109,6326810,5,20150806,11
61337705,6326810,5,20150806,11
75608717,6326810,4,20150806,11
5114249,10405,3,20160527,11
53379945,10405,5,20160519,11
47750706,10405,5,20160517,11
71373081,10405,5,20160517,11
48483085,10405,5,20160514,11
66967741,10405,5,20160508,11
57940665,10405,4,20160504,11
82478566,10405,3,20160504,11
45103104,10405,3,20160430,11
921770,10405,2,20160426,11
61155873,10405,4,20160425,11
68202705,10405,4,20160424,11
33386358,10405,4,20160423,11
46737539,10405,3,20160414,11
52958342,10405,5,20160412,11
19446681,1090818,4,20151029,11
101579,1090818,4,20151029,11
91500757,1090818,3,20151029,11
90126696,1090818,3,20151028,11
52532215,1090818,5,20151027,11
180497,1090818,3,20151027,11
899293,1090818,5,20151027,11
88967839,1090818,5,20151026,11
66568851,1090818,4,20151026,11
79417840,1090818,4,20151026,11
10297467,1090818,5,20151023,11
63372843,1090818,3,20151023,11
19073579,1090818,4,20151020,11
30310748,1090818,3,20151019,11
55778203,1090818,5,20151016,11
65085562,6326810,5,20150826,11
75382928,6326810,5,20150825,11
79043273,6326810,5,20150825,11
61677471,6326810,4,20150820,11
39813882,6326810,4,20150820,11
67672766,6326810,5,20150820,11
5188202,6326810,5,20150820,11
30839388,6326810,5,20150819,11
238828,6326810,4,20150819,11
74769006,6326810,5,20150819,11
75124639,6326810,3,20150819,11
5090476,6326810,4,20150818,11
856472,6326810,4,20150818,11
88628114,6326810,5,20150818,11
19749406,6326810,4,20150818,11
90133625,1090818,3,20151107,11
53370793,1090818,3,20151106,11
90098483,1090818,2,20151106,11
91566589,1090818,3,20151105,11
60388839,1090818,3,20151105,11
91554329,1090818,3,20151104,11
62643155,1090818,3,20151104,11
91543766,1090818,4,20151103,11
332355,1090818,4,20151101,11
17373438,1090818,3,20151101,11
39437475,1090818,4,20151031,11
75928660,1090818,4,20151030,11
91518818,1090818,5,20151030,11
68623260,1090818,3,20151030,11
91504355,1090818,5,20151030,11
53986914,10405,3,20160716,11
93091590,10405,3,20160716,11
75698470,10405,4,20160713,11
55449359,10405,4,20160708,11
93192623,10405,5,20160708,11
45109357,10405,1,20160705,11
66108791,10405,4,20160704,11
17423855,10405,5,20160701,11
93538874,10405,5,20160630,11
93540090,10405,5,20160629,11
59784385,10405,5,20160624,11
81081915,10405,4,20160624,11
77069323,10405,4,20160610,11
48379822,10405,4,20160602,11
35462340,10405,3,20160601,11
59495230,6326810,4,20150905,11
17708138,6326810,5,20150905,11
88066231,6326810,5,20150905,11
55230665,6326810,5,20150904,11
59758796,6326810,5,20150904,11
67296102,6326810,4,20150903,11
90330248,6326810,5,20150903,11
38620299,6326810,4,20150902,11
854028,6326810,3,20150901,11
45267105,6326810,5,20150830,11
17743090,6326810,4,20150828,11
10882452,6326810,5,20150828,11
79473379,6326810,3,20150828,11
53616213,6326810,5,20150827,11
90115472,6326810,4,20150826,11
70053837,1090818,5,20151113,11
91629000,1090818,3,20151112,11
928624,1090818,3,20151112,11
40256589,1090818,3,20151112,11
63385304,1090818,5,20151111,11
91595884,1090818,3,20151110,11
91610079,1090818,4,20151110,11
37033204,1090818,4,20151110,11
47798148,1090818,4,20151110,11
91551619,1090818,3,20151109,11
55412083,1090818,4,20151108,11
65940890,1090818,3,20151108,11
91461921,1090818,3,20151108,11
88710979,1090818,5,20151108,11
17249370,1090818,3,20151108,11
94149880,5438907,3,20170908,11
51495123,5438907,5,20160428,11
77084923,5438907,3,20160224,11
89151063,5438907,3,20150930,11
76387005,5438907,3,20150712,11
53299119,5438907,2,20150624,11
72217296,5438907,4,20150611,11
76279411,5438907,3,20150610,11
10384361,5438907,3,20140730,11
50473920,5438907,3,20140705,11
19593593,5438907,3,20140610,11
77750913,5438907,2,20140509,11
70292110,5438907,2,20131225,11
45584597,5438907,3,20131202,11
58807649,5438907,4,20131104,11
63118846,10405,3,20160831,11
47873915,10405,5,20160828,11
87469490,10405,3,20160825,11
50214720,10405,5,20160825,11
40898229,10405,5,20160825,11
68843438,10405,3,20160825,11
38511217,10405,1,20160816,11
68560075,10405,3,20160816,11
42019557,10405,4,20160814,11
61453320,10405,4,20160802,11
48366466,10405,5,20160802,11
601021,10405,3,20160730,11
57553186,10405,5,20160729,11
46672232,10405,4,20160723,11
70236275,10405,4,20160719,11
5216367,6325817,5,20140812,11
19847671,6325817,5,20140811,11
52583797,6325817,5,20140810,11
71945688,6325817,5,20140809,11
72707954,6325817,5,20140808,11
66109868,6325817,5,20140808,11
140173,6325817,3,20140807,11
10227871,6325817,5,20140807,11
86625804,6325817,5,20140807,11
62530086,6325817,4,20140807,11
39905609,6325817,4,20140807,11
68350540,6325817,4,20140807,11
19267647,6325817,3,20140807,11
10341612,6325817,4,20140807,11
41995372,6325817,4,20140806,11
50894790,6326810,3,20150930,11
651661,6326810,3,20150930,11
585012,6326810,3,20150929,11
49772906,6326810,4,20150927,11
17332545,6326810,4,20150925,11
54249922,6326810,5,20150923,11
66279419,6326810,5,20150921,11
288045,6326810,4,20150920,11
387037,6326810,3,20150915,11
57031603,6326810,4,20150911,11
30324928,6326810,5,20150911,11
5343463,6326810,4,20150911,11
17056087,6326810,5,20150910,11
67808638,6326810,4,20150908,11
31378506,6326810,4,20150907,11
34791560,1090818,2,20151120,11
91716777,1090818,3,20151120,11
43430978,1090818,5,20151119,11
43780077,1090818,4,20151119,11
41843947,1090818,4,20151118,11
10345224,1090818,4,20151118,11
49768828,1090818,3,20151118,11
91594117,1090818,4,20151117,11
38639935,1090818,3,20151117,11
40535544,1090818,4,20151117,11
91695379,1090818,4,20151116,11
91622187,1090818,4,20151115,11
13017864,1090818,4,20151115,11
163810,1090818,5,20151115,11
65939123,1090818,3,20151113,11
639510,10405,2,20170416,11
82937865,10405,2,20170309,11
74438811,10405,3,20170306,11
49246138,10405,3,20170227,11
56466096,10405,5,20170105,11
60863407,10405,4,20161228,11
39042958,10405,3,20161228,11
93942843,10405,4,20161215,11
91672464,10405,3,20161123,11
31611049,10405,4,20161031,11
45369164,10405,4,20161011,11
46085190,10405,3,20160930,11
89928178,10405,4,20160927,11
76374156,10405,5,20160912,11
93414272,10405,3,20160905,11
91445780,6326810,5,20151020,11
339150,6326810,5,20151015,11
47704867,6326810,3,20151015,11
67326084,6326810,5,20151014,11
90325788,6326810,5,20151011,11
926415,6326810,5,20151009,11
82974170,6326810,5,20151008,11
68868504,6326810,4,20151008,11
66994605,6326810,5,20151008,11
19080672,6326810,5,20151007,11
17262510,6326810,3,20151007,11
90330154,6326810,5,20151007,11
47612709,6326810,4,20151001,11
82451346,6326810,4,20151001,11
70279583,6326810,3,20150930,11
77695259,1090818,5,20151126,11
70210209,1090818,4,20151126,11
68179074,1090818,5,20151125,11
17379596,1090818,5,20151124,11
19232674,1090818,4,20151124,11
91567918,1090818,4,20151124,11
91949868,1090818,4,20151123,11
35263265,1090818,3,20151123,11
91800373,1090818,4,20151123,11
619723,1090818,5,20151123,11
62680107,1090818,4,20151122,11
371633,1090818,5,20151122,11
91833390,1090818,4,20151121,11
75831817,1090818,3,20151120,11
75407938,1090818,3,20151120,11
59370436,10405,5,20170626,11
58450485,10405,5,20170624,11
42119987,10405,3,20170622,11
19692125,10405,2,20170619,11
59074456,10405,2,20170614,11
93982462,10405,4,20170611,11
80154956,10405,5,20170605,11
645064,10405,3,20170605,11
90101967,10405,3,20170605,11
77598282,10405,4,20170601,11
69267319,10405,4,20170511,11
88172297,10405,5,20170509,11
54995065,10405,4,20170504,11
5216760,10405,5,20170503,11
64120147,10405,4,20170501,11
52047005,6326810,5,20151120,11
38908407,6326810,5,20151120,11
85095929,6326810,3,20151113,11
66947583,6326810,5,20151112,11
391895,6326810,3,20151110,11
5257594,6326810,5,20151109,11
5523022,6326810,4,20151107,11
66716514,6326810,3,20151105,11
69337581,6326810,5,20151101,11
30310748,6326810,4,20151030,11
66279419,6326810,4,20151029,11
17534632,6326810,5,20151026,11
70580139,6326810,4,20151023,11
17163275,6326810,4,20151023,11
17390294,6326810,5,20151022,11
19723739,10405,3,20170811,11
45073718,10405,3,20170810,11
34701954,10405,3,20170807,11
90401345,10405,3,20170807,11
59365256,10405,5,20170802,11
44599340,10405,4,20170801,11
90550074,10405,3,20170731,11
39007516,10405,5,20170730,11
66760731,10405,5,20170727,11
93173654,10405,5,20170726,11
83115941,10405,5,20170720,11
333674,10405,2,20170713,11
93410497,10405,5,20170712,11
93814475,10405,3,20170630,11
31644531,10405,2,20170630,11
38896164,7430112,1,20160505,11
91680837,7430112,5,20160219,11
30310748,7430112,3,20160205,11
61702243,7430112,4,20150722,11
19566401,7430112,2,20150226,11
50473920,7430112,3,20141003,11
17450462,7430112,3,20141002,11
34991144,7430112,5,20140809,11
90054496,7430112,5,20140805,11
5424594,1090818,5,20151203,11
91545757,1090818,4,20151203,11
92273256,1090818,5,20151203,11
90405114,1090818,5,20151201,11
65779835,1090818,5,20151130,11
19493853,1090818,4,20151129,11
59824455,1090818,4,20151129,11
188498,1090818,4,20151129,11
52565054,1090818,5,20151128,11
31667086,1090818,4,20151128,11
5425975,1090818,2,20151127,11
91751490,1090818,4,20151127,11
82451346,1090818,3,20151127,11
17435619,1090818,5,20151126,11
19550014,1090818,3,20151126,11
30110613,6326810,5,20160106,11
17470407,6326810,4,20151027,11
661642,6326810,4,20140505,11
17130316,6326810,3,20151223,11
253025,6326810,5,20151216,11
37026966,6326810,3,20151208,11
91545757,6326810,4,20151207,11
61232862,6326810,5,20151203,11
17734337,6326810,5,20151202,11
84912327,6326810,5,20151201,11
91621161,6326810,5,20151130,11
76224141,6326810,1,20151128,11
61091392,6326810,3,20151126,11
91686190,6326810,5,20151122,11
91576661,6326810,5,20151121,11
92465982,1090818,3,20151214,11
19300384,1090818,3,20151213,11
92626426,1090818,3,20151212,11
92793387,1090818,5,20151212,11
91647641,1090818,3,20151211,11
69493636,1090818,4,20151210,11
34060610,1090818,3,20151210,11
17186969,1090818,4,20151210,11
38944526,1090818,5,20151209,11
92746905,1090818,3,20151209,11
36632332,1090818,5,20151209,11
46503194,1090818,5,20151207,11
92752177,1090818,5,20151207,11
32758453,1090818,4,20151206,11
51638113,1090818,4,20151204,11
45616261,10405,2,20170805,11
73665603,10405,5,20170801,11
63150257,10405,5,20170711,11
52320210,10405,5,20170330,11
58818267,10405,4,20170314,11
42012085,10405,5,20161209,11
55118113,10405,4,20160916,11
54406428,10405,5,20160517,11
1018563,10405,5,20170913,11
19124401,10405,5,20170828,11
65422185,10405,3,20170825,11
85391531,10405,2,20170823,11
78680095,10405,3,20170815,11
19331832,10405,5,20170815,11
85554465,10405,3,20170813,11
46906357,6325817,5,20140822,11
883659,6325817,1,20140822,11
32758615,6325817,4,20140821,11
41970079,6325817,5,20140821,11
80370916,6325817,4,20140820,11
37033204,6325817,5,20140819,11
48592764,6325817,3,20140818,11
65613231,6325817,4,20140817,11
72998770,6325817,5,20140816,11
62668121,6325817,5,20140816,11
86022075,6325817,5,20140815,11
5421111,6325817,4,20140815,11
33374149,6325817,5,20140814,11
70927102,6325817,5,20140813,11
86907696,6325817,4,20140813,11
692371,5426817,3,20131009,19
19485113,5426817,3,20131005,19
152668,5426817,1,20130913,19
268949,5426817,5,20130829,19
5288315,5426817,5,20130828,19
1016289,5426817,4,20130530,19
