@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
80495009,5426815,4,20150122,4
19060067,5426815,5,20150121,4
10198206,10403,3,20150831,4
64727230,10403,4,20150830,4
66886653,10403,5,20150830,4
43811059,10403,4,20150829,4
5041507,10403,4,20150829,4
35282481,10403,4,20150828,4
38414573,10403,3,20150828,4
81678919,10403,4,20150828,4
68957510,10403,3,20150828,4
39120915,10403,2,20150826,4
51059076,10403,5,20150825,4
37944733,10403,4,20150825,4
54231236,10403,4,20150824,4
54592795,10403,5,20150824,4
54851081,10403,5,20150824,4
66960236,6329611,5,20150820,4
44844049,6329611,5,20150820,4
53002459,6329611,4,20150820,4
5215148,6329611,4,20150820,4
419172,6329611,5,20150819,4
74120531,6329611,5,20150819,4
90186886,6329611,5,20150819,4
35487484,6329611,4,20150819,4
56731603,6329611,5,20150819,4
1086477,6329611,4,20150819,4
1089659,6329611,4,20150819,4
68934174,6329611,4,20150819,4
88818104,6329611,4,20150819,4
19978068,6329611,5,20150819,4
82654352,6329611,5,20150819,4
93203452,1045136,4,20170405,1
39851836,1045136,4,20170623,1
10450014,1045136,4,20170502,1
413041,1045136,4,20170111,1
69732104,1045136,3,20160912,1
34266009,1045136,4,20160703,1
46570889,1045136,5,20160317,1
39474849,1045136,4,20160208,1
10649849,1045136,4,20150911,1
17796052,1045136,4,20150818,1
52982397,1045136,4,20150810,1
68938784,1045136,3,20150206,1
17093093,1045136,3,20141026,1
87494151,10403,4,20150906,1
58030496,10403,4,20150906,1
84827926,10403,5,20150906,1
47753981,10403,5,20150906,1
90510515,10403,3,20150905,1
30567198,10403,5,20150905,1
56949264,10403,4,20150905,1
75139859,10403,5,20150904,1
101579,10403,4,20150903,1
31925646,10403,5,20150902,1
86735068,10403,3,20150901,1
90458466,10403,5,20150901,1
65619407,10403,5,20150831,1
40249544,10403,4,20150831,1
77318132,10403,4,20150831,1
17670423,5426815,4,20150416,1
19382310,5426815,3,20150414,1
82316028,5426815,2,20150408,1
73814274,5426815,3,20150402,1
79989221,5426815,3,20150330,1
19970583,5426815,4,20150330,1
84634879,5426815,4,20150329,1
5638429,5426815,5,20150323,1
41286983,5426815,2,20150318,1
84851650,5426815,3,20150316,1
74863985,5426815,3,20150312,1
52111927,5426815,5,20150311,1
19595899,5426815,4,20150306,1
67046876,5426815,4,20150302,1
5137155,5426815,5,20150226,1
10376331,6329611,5,20150821,1
53996048,6329611,5,20150820,1
90471285,6329611,5,20150820,1
19797434,6329611,5,20150820,1
33335265,6329611,4,20150820,1
63786255,6329611,5,20150820,1
40468902,6329611,4,20150820,1
30679134,6329611,4,20150820,1
10140711,6329611,5,20150820,1
76648879,6329611,4,20150820,1
86397645,6329611,4,20150820,1
33374149,6329611,4,20150820,1
72766747,6329611,4,20150820,1
5315868,6329611,4,20150820,1
67008486,6329611,4,20150820,1
19293330,6325817,5,20150812,1
17060209,6325817,4,20150812,1
19276138,6325817,5,20150810,1
136176,6325817,4,20150810,1
60943068,6325817,5,20150809,1
56100669,6325817,5,20150809,1
47889904,6325817,5,20150809,1
43827850,6325817,4,20150809,1
82498003,6325817,5,20150809,1
42362711,6325817,3,20150808,1
68964226,6325817,5,20150808,1
81705555,6325817,5,20150808,1
90325669,6325817,5,20150807,1
166553,6325817,5,20150807,1
68916157,6325817,3,20150806,1
47357179,10403,4,20150913,1
45567238,10403,3,20150913,1
38057506,10403,3,20150912,1
36385994,10403,4,20150912,1
780714,10403,4,20150911,1
53059634,10403,4,20150910,1
83123111,10403,3,20150910,1
68697859,10403,5,20150910,1
48747846,10403,4,20150910,1
48199421,10403,3,20150910,1
288045,10403,4,20150910,1
40738294,10403,5,20150908,1
67808638,10403,5,20150908,1
79153171,10403,3,20150908,1
79755249,10403,5,20150907,1
81982886,5426815,4,20150525,1
17631099,5426815,4,20150524,1
80225198,5426815,2,20150520,1
333280,5426815,4,20150512,1
17396201,5426815,4,20150511,1
90104087,5426815,4,20150507,1
17391297,5426815,3,20150505,1
62324627,5426815,3,20150504,1
69776849,5426815,4,20150428,1
67338990,5426815,3,20150427,1
71228878,5426815,4,20150426,1
90096428,5426815,2,20150426,1
19837452,5426815,4,20150425,1
58787959,5426815,4,20150423,1
30055469,5426815,5,20150418,1
60491073,6329611,5,20150827,1
746065,6329611,4,20150827,1
13128084,6329611,5,20150826,1
72594844,6329611,5,20150824,1
30899337,6329611,5,20150824,1
19322891,6329611,4,20150824,1
200956,6329611,5,20150824,1
71697322,6329611,5,20150824,1
90321497,6329611,4,20150823,1
82156590,6329611,4,20150821,1
41273601,6329611,5,20150821,1
35067206,6329611,5,20150821,1
17699857,6329611,5,20150821,1
5533088,6329611,4,20150821,1
38940700,6329611,4,20150821,1
369329,10403,4,20150922,1
79778164,10403,4,20150922,1
32494674,10403,4,20150921,1
45838391,10403,4,20150921,1
19423691,10403,3,20150921,1
48693935,10403,5,20150919,1
87292089,10403,4,20150918,1
17128520,10403,4,20150918,1
67296287,10403,4,20150918,1
49047782,10403,4,20150917,1
34472733,10403,5,20150917,1
961369,10403,5,20150917,1
82550381,10403,3,20150915,1
48685286,10403,5,20150915,1
90115472,10403,4,20150914,1
56777719,6329611,4,20150907,1
42948223,6329611,5,20150907,1
66275571,6329611,4,20150907,1
63466850,6329611,4,20150907,1
19523347,6329611,5,20150905,1
44644504,6329611,5,20150905,1
84767312,6329611,5,20150902,1
60927531,6329611,5,20150902,1
71492640,6329611,2,20150902,1
90395616,6329611,5,20150830,1
5188202,6329611,5,20150830,1
65085562,6329611,5,20150829,1
39009335,6329611,3,20150829,1
48263452,6329611,4,20150828,1
35073585,6329611,4,20150827,1
47090212,5426815,3,20150701,1
5337298,5426815,3,20150630,1
80128737,5426815,1,20150625,1
53299119,5426815,3,20150624,1
804225,5426815,5,20150622,1
33478746,5426815,4,20150621,1
53428357,5426815,4,20150617,1
80408723,5426815,5,20150617,1
17320622,5426815,3,20150616,1
19271777,5426815,4,20150614,1
5420559,5426815,3,20150614,1
85876438,5426815,5,20150612,1
58987803,5426815,4,20150610,1
39377816,5426815,5,20150605,1
19475955,5426815,2,20150525,1
71482258,5438542,5,20160327,13
35427364,5438542,5,20160105,13
15807529,5438542,4,20150827,13
5268064,5438542,4,20150820,13
10113586,5438542,3,20150722,13
36759789,5438542,5,20150616,13
50281577,5438542,3,20150421,13
17745371,5438542,3,20140815,13
720540,5438542,3,20140815,13
17688041,5438542,4,20131217,13
934345,10403,3,20151007,13
73048390,10403,4,20151006,13
50229884,10403,5,20151005,13
47778505,10403,4,20151004,13
65322370,10403,4,20151004,13
37868566,10403,2,20151004,13
17058346,10403,3,20151003,13
19849014,10403,3,20150930,13
43641034,10403,3,20150929,13
55772578,10403,3,20150927,13
65358531,10403,4,20150926,13
36997974,10403,4,20150924,13
81758390,10403,4,20150923,13
86051574,10403,4,20150923,13
46680788,10403,3,20150922,13
62525698,6329611,5,20150923,13
71418063,6329611,5,20150922,13
32973377,6329611,5,20150921,13
82727268,6329611,4,20150918,13
369329,6329611,5,20150918,13
85621495,6329611,2,20150915,13
213025,6329611,5,20150914,13
54486158,6329611,3,20150912,13
72445607,6329611,5,20150911,13
79112662,6329611,5,20150911,13
53059634,6329611,5,20150910,13
32031104,6329611,4,20150910,13
70453945,6329611,4,20150910,13
61337705,6329611,4,20150910,13
5295102,6329611,4,20150908,13
19347878,5426815,1,20150726,13
72275474,5426815,5,20150725,13
84094839,5426815,4,20150724,13
63277462,5426815,5,20150724,13
54742464,5426815,5,20150723,13
10281474,5426815,3,20150723,13
33432266,5426815,5,20150722,13
17486122,5426815,4,20150721,13
19553209,5426815,1,20150716,13
73573371,5426815,5,20150715,13
90534100,5426815,4,20150711,13
19125704,5426815,5,20150709,13
59265849,5426815,2,20150709,13
547834,5426815,5,20150705,13
17276168,5426815,3,20150701,13
79395499,10403,4,20151012,13
36935217,10403,5,20151012,13
52532215,10403,4,20151011,13
77330297,10403,4,20151010,13
30810921,10403,3,20151010,13
573170,10403,4,20151010,13
62643155,10403,4,20151010,13
19565827,10403,5,20151009,13
75543612,10403,5,20151009,13
64133127,10403,5,20151008,13
83343493,10403,5,20151008,13
43942990,10403,4,20151008,13
67693751,10403,5,20151008,13
64854124,10403,4,20151008,13
54888049,10403,5,20151007,13
55690601,6329611,3,20151007,13
566126,6329611,5,20151007,13
58236121,6329611,5,20151006,13
82451346,6329611,5,20151006,13
15361081,6329611,4,20151005,13
266064,6329611,4,20151004,13
64557049,6329611,4,20151004,13
46907023,6329611,4,20151003,13
69339469,6329611,4,20151002,13
75355536,6329611,4,20151002,13
926415,6329611,5,20150930,13
38057506,6329611,3,20150929,13
17634246,6329611,3,20150928,13
30747314,6329611,4,20150924,13
81758390,6329611,4,20150923,13
5458880,5426815,4,20150811,13
58145296,5426815,3,20150810,13
88315887,5426815,3,20150810,13
5128290,5426815,5,20150809,13
17521409,5426815,5,20150809,13
73048390,5426815,4,20150808,13
46887706,5426815,3,20150808,13
878424,5426815,3,20150807,13
166553,5426815,5,20150807,13
70872852,5426815,3,20150805,13
54344623,5426815,4,20150804,13
17236981,5426815,4,20150731,13
82928610,5426815,3,20150731,13
60052381,5426815,3,20150729,13
89930461,5426815,1,20150729,13
64248613,6325817,3,20150818,13
83720348,6325817,3,20150818,13
55869727,6325817,4,20150817,13
43180251,6325817,5,20150816,13
31723541,6325817,2,20150815,13
40544635,6325817,3,20150815,13
68598506,6325817,5,20150815,13
51167482,6325817,4,20150815,13
5188202,6325817,5,20150815,13
17473712,6325817,4,20150815,13
927538,6325817,4,20150814,13
74303934,6325817,4,20150813,13
478086,6325817,4,20150813,13
41959427,6325817,4,20150813,13
69493799,6325817,4,20150812,13
33975934,10403,5,20151023,13
52551495,10403,4,20151022,13
803977,10403,4,20151020,13
30310748,10403,5,20151019,13
90387996,10403,5,20151019,13
69432252,10403,5,20151018,13
60928855,10403,5,20151016,13
5235325,10403,5,20151016,13
19011898,10403,4,20151015,13
266064,10403,3,20151014,13
13134390,10403,4,20151014,13
49705498,10403,5,20151014,13
79112662,10403,5,20151013,13
63943429,10403,3,20151013,13
90325788,10403,3,20151012,13
39678516,6329611,4,20151026,13
53616213,6329611,5,20151024,13
90387996,6329611,5,20151023,13
55874831,6329611,4,20151023,13
5027406,6329611,5,20151022,13
79225066,6329611,4,20151022,13
37661832,6329611,3,20151018,13
60668533,6329611,4,20151016,13
49705498,6329611,5,20151014,13
61043024,6329611,4,20151013,13
10597039,6329611,3,20151012,13
40420134,6329611,4,20151011,13
31696732,6329611,5,20151009,13
703361,6329611,4,20151009,13
68868504,6329611,5,20151007,13
17484766,5426815,3,20150818,13
90339937,5426815,3,20150818,13
17404264,5426815,5,20150817,13
53922712,5426815,5,20150817,13
60374206,5426815,5,20150817,13
82879885,5426815,3,20150816,13
30939045,5426815,4,20150816,13
40544635,5426815,4,20150816,13
19327098,5426815,1,20150816,13
45086803,5426815,4,20150814,13
77631359,5426815,3,20150813,13
40187560,5426815,5,20150812,13
118628,5426815,4,20150812,13
74303934,5426815,4,20150812,13
19145209,5426815,3,20150811,13
51337409,5438730,5,20170404,9
65008584,5438730,4,20160419,9
90435850,5438730,3,20160416,9
42142400,5438730,4,20140813,9
10017787,5438730,3,20140812,9
54094480,5438730,5,20140717,9
17487179,5438730,2,20131222,9
204498,10403,3,20151112,9
68676524,10403,4,20151108,9
88710979,10403,5,20151108,9
10248400,10403,3,20151108,9
78902275,10403,3,20151107,9
90338456,10403,4,20151104,9
33945034,10403,4,20151103,9
80959490,10403,3,20151102,9
55947115,10403,3,20151102,9
17373438,10403,4,20151101,9
13117454,10403,4,20151031,9
91500757,10403,3,20151030,9
717952,10403,5,20151028,9
88967839,10403,3,20151026,9
5027406,10403,4,20151025,9
39437475,6329611,4,20151209,9
899293,6329611,5,20151208,9
72742677,6329611,3,20151205,9
92723560,6329611,5,20151205,9
5619018,6329611,4,20151202,9
34427208,6329611,5,20151202,9
91545757,6329611,5,20151126,9
92109423,6329611,5,20151126,9
13017864,6329611,4,20151125,9
19080672,6329611,5,20151120,9
91686190,6329611,3,20151118,9
43974402,6329611,5,20151113,9
81236251,6329611,5,20151107,9
66716514,6329611,3,20151105,9
31899445,6329611,4,20151102,9
82451346,5426815,5,20150827,9
72314505,5426815,5,20150827,9
78264881,5426815,3,20150826,9
39813882,5426815,5,20150825,9
65779835,5426815,5,20150824,9
64130069,5426815,5,20150822,9
712598,5426815,4,20150821,9
65585651,5426815,5,20150821,9
19702262,5426815,5,20150821,9
5640870,5426815,3,20150821,9
39045940,5426815,5,20150821,9
41542679,5426815,3,20150820,9
77026368,5426815,4,20150820,9
50408424,5426815,5,20150820,9
87184736,5426815,4,20150820,9
55889933,5426815,4,20150905,9
88066231,5426815,4,20150904,9
49643350,5426815,5,20150904,9
50150160,5426815,5,20150903,9
47634520,5426815,5,20150902,9
51765715,5426815,4,20150901,9
70650643,5426815,5,20150901,9
5164535,5426815,4,20150901,9
40249544,5426815,4,20150831,9
10198206,5426815,3,20150831,9
90330154,5426815,4,20150828,9
78459465,5426815,3,20150828,9
926415,5426815,5,20150828,9
19182518,5426815,5,20150828,9
90475469,5426815,4,20150828,9
34791560,10403,2,20151120,9
63385304,10403,5,20151119,9
51096785,10403,3,20151119,9
43780077,10403,4,20151119,9
47612709,10403,4,20151118,9
38639935,10403,3,20151117,9
40535544,10403,3,20151117,9
17347920,10403,5,20151117,9
53188630,10403,4,20151116,9
91622187,10403,3,20151115,9
19437371,10403,3,20151115,9
38908407,10403,3,20151115,9
91640367,10403,4,20151114,9
91485276,10403,4,20151113,9
13017864,10403,4,20151113,9
58480699,6329611,4,20160103,9
91468556,6329611,3,20151111,9
17470407,6329611,4,20151027,9
5206807,6329611,5,20141119,9
36988743,6329611,3,20140226,9
68095974,6329611,4,20151217,9
75675768,6329611,5,20151217,9
67283347,6329611,3,20151216,9
404924,6329611,5,20151216,9
19671335,6329611,5,20151215,9
90330154,6329611,5,20151215,9
44631023,6329611,5,20151215,9
92708603,6329611,5,20151211,9
56002698,6329611,5,20151211,9
34060610,6329611,3,20151210,9
49047782,5426815,3,20150917,9
961369,5426815,4,20150917,9
30730124,5426815,5,20150917,9
86845754,5426815,4,20150916,9
32494674,5426815,4,20150914,9
780714,5426815,4,20150913,9
48113163,5426815,5,20150912,9
42723879,5426815,3,20150912,9
39476901,5426815,5,20150912,9
53059634,5426815,3,20150910,9
68697859,5426815,3,20150910,9
75023873,5426815,4,20150909,9
79831905,5426815,5,20150906,9
71598437,5426815,3,20150906,9
5188202,5426815,4,20150906,9
31667086,10403,4,20151201,9
90405114,10403,5,20151201,9
90200183,10403,4,20151201,9
60943068,10403,4,20151129,9
83265035,10403,5,20151129,9
31276359,10403,4,20151129,9
19493853,10403,4,20151128,9
5425975,10403,5,20151127,9
90327278,10403,5,20151125,9
66563038,10403,3,20151125,9
17379596,10403,5,20151124,9
91571036,10403,5,20151124,9
91567918,10403,4,20151124,9
91949868,10403,4,20151123,9
5599860,10403,3,20151121,9
31742939,6329611,5,20160226,9
86917917,6329611,4,20160224,9
85924734,6329611,3,20160219,9
64881416,6329611,4,20160219,9
68957510,6329611,1,20160209,9
91441114,6329611,5,20160207,9
91471560,6329611,4,20160202,9
61453320,6329611,5,20160201,9
19594695,6329611,4,20160201,9
371633,6329611,5,20160129,9
91579116,6329611,4,20160125,9
41840668,6329611,4,20160120,9
88673983,6329611,5,20160117,9
79953282,6329611,3,20160111,9
64753587,6329611,4,20160104,9
55874624,5426815,3,20151002,9
61115863,5426815,5,20150927,9
10870587,5426815,3,20150927,9
55360116,5426815,5,20150926,9
30092809,5426815,5,20150926,9
56239094,5426815,3,20150925,9
90510515,5426815,5,20150924,9
30567198,5426815,5,20150923,9
48650462,5426815,4,20150923,9
62912917,5426815,4,20150923,9
19519376,5426815,4,20150922,9
58773529,5426815,5,20150921,9
19988955,5426815,3,20150919,9
52068941,5426815,4,20150918,9
288045,5426815,4,20150918,9
477009,32880,5,20170901,9
55871043,32880,3,20151014,9
786147,32880,3,20151008,9
141566,32880,2,20150909,9
48627933,32880,4,20140529,9
74371078,32880,4,20140425,9
727267,32880,3,20140304,9
769105,32880,5,20131214,9
19188369,32880,5,20131203,9
551344,32880,2,20131122,9
629883,32880,4,20131119,9
345581,32880,5,20110419,9
55778203,10403,5,20151213,9
55905464,10403,5,20151213,9
10837899,10403,4,20151211,9
91946924,10403,3,20151210,9
91576149,10403,5,20151210,9
36632332,10403,5,20151209,9
34917359,10403,3,20151208,9
46503194,10403,5,20151207,9
89977468,10403,3,20151206,9
91704334,10403,5,20151204,9
92715677,10403,3,20151204,9
51638113,10403,4,20151203,9
91461921,10403,3,20151203,9
5419454,10403,5,20151203,9
5347770,10403,3,20151202,9
41498457,6329611,5,20160526,9
84439111,6329611,5,20160524,9
90510091,6329611,5,20160519,9
33945034,6329611,4,20160513,9
64887312,6329611,5,20160428,9
45031855,6329611,2,20160419,9
49277890,6329611,5,20160411,9
19445826,6329611,4,20160411,9
17448152,6329611,5,20160405,9
92608181,6329611,4,20160402,9
59495230,6329611,4,20160328,9
5462795,6329611,4,20160323,9
91866655,6329611,5,20160316,9
90327278,6329611,5,20160315,9
92691661,6329611,5,20160311,9
47843961,6325817,5,20150819,9
67008486,6325817,5,20150819,9
76435220,6325817,3,20150819,9
79454732,6325817,4,20150819,9
88328245,6325817,5,20150819,9
17070516,6325817,4,20150819,9
1059738,6325817,4,20150819,9
291598,6325817,4,20150818,9
5359938,6325817,5,20150818,9
82051256,6325817,4,20150818,9
76224671,6325817,5,20150818,9
52603983,6325817,4,20150818,9
62553762,6325817,4,20150818,9
85725722,6325817,3,20150818,9
51307181,6325817,5,20150818,9
573170,5426815,4,20151009,9
34688807,5426815,4,20151008,9
67693751,5426815,5,20151008,9
41597037,5426815,4,20151008,9
1227694,5426815,3,20151008,9
75502242,5426815,4,20151007,9
78783353,5426815,5,20151006,9
17442798,5426815,4,20151006,9
40023053,5426815,5,20151005,9
80646767,5426815,5,20151005,9
75830157,5426815,3,20151004,9
47778505,5426815,3,20151004,9
65322370,5426815,4,20151004,9
177075,5426815,5,20151003,9
1384578230,5426815,3,20151003,9
74577021,10403,5,20151222,9
92947132,10403,5,20151222,9
86574822,10403,5,20151221,9
76435220,10403,3,20151220,9
92752610,10403,5,20151220,9
83061212,10403,3,20151219,9
10444198,10403,5,20151218,9
92905541,10403,3,20151218,9
75070296,10403,3,20151218,9
61103317,10403,3,20151217,9
78246130,10403,3,20151217,9
73002462,10403,4,20151216,9
819105,10403,3,20151215,9
5521536,10403,5,20151214,9
19300384,10403,3,20151213,9
73493549,6329611,4,20160728,9
78800166,6329611,5,20160717,9
39032539,6329611,5,20160715,9
93654701,6329611,4,20160713,9
93665079,6329611,4,20160708,9
79321438,6329611,2,20160704,9
17387057,6329611,5,20160628,9
69350996,6329611,5,20160626,9
93347571,6329611,5,20160621,9
68244632,6329611,5,20160619,9
93289972,6329611,5,20160618,9
44375639,6329611,4,20160614,9
86338322,6329611,5,20160613,9
53905905,6329611,5,20160609,9
41439871,6329611,5,20160605,9
72657393,5426815,4,20151018,9
412034,5426815,5,20151017,9
64854124,5426815,4,20151016,9
55778203,5426815,5,20151015,9
83884121,5426815,3,20151014,9
41696229,5426815,5,20151014,9
13134390,5426815,3,20151014,9
75338284,5426815,3,20151014,9
52532215,5426815,4,20151014,9
64956950,5426815,2,20151013,9
5007853,5426815,2,20151012,9
42718394,5426815,2,20151012,9
51827374,5426815,5,20151011,9
81928271,5426815,4,20151011,9
75543612,5426815,3,20151009,9
17458844,10403,2,20160107,9
93136739,10403,5,20160105,9
91579116,10403,4,20160105,9
17478265,10403,5,20160103,9
44284508,10403,5,20160101,9
91468556,10403,3,20151111,9
51719256,10403,5,20150630,9
279727,10403,4,20150627,9
88976986,10403,4,20140429,9
93011286,10403,5,20151229,9
93005880,10403,5,20151229,9
93000440,10403,4,20151227,9
92958712,10403,5,20151226,9
72742677,10403,3,20151224,9
91617963,10403,4,20151223,9
5286548,6329611,5,20160827,9
75149743,6329611,3,20160818,9
32150398,6329611,4,20160817,9
93594012,6329611,4,20160817,9
72327203,6329611,4,20160816,9
46093114,6329611,5,20160811,9
81166008,6329611,5,20160809,9
93656232,6329611,5,20160809,9
86526526,6329611,5,20160808,9
75300853,6329611,4,20160803,9
79231860,6329611,4,20160803,9
31264521,6329611,4,20160803,9
92744260,6329611,4,20160801,9
65324505,6329611,4,20160729,9
93289923,6329611,5,20160729,9
87884375,10403,4,20160122,9
64394341,10403,5,20160120,9
10623021,10403,3,20160120,9
78748459,10403,4,20160119,9
33530651,10403,4,20160119,9
60987596,10403,5,20160117,9
17448152,10403,5,20160115,9
13009667,10403,4,20160114,9
46298105,10403,4,20160113,9
5436371,10403,5,20160113,9
87845873,10403,5,20160113,9
93120771,10403,5,20160111,9
36491019,10403,5,20160110,9
5291576,10403,4,20160108,9
19723863,10403,5,20160108,9
5210929,7921749,1,20140814,13
67304203,5426815,3,20151109,13
36726925,5426815,4,20151109,13
86498040,5426815,4,20151108,13
70099074,5426815,5,20151106,13
33945034,5426815,4,20151105,13
17478265,5426815,5,20151104,13
91554329,5426815,3,20151104,13
13117454,5426815,4,20151030,13
66109868,5426815,4,20151028,13
17473712,5426815,4,20151028,13
77211047,5426815,3,20151026,13
66568851,5426815,4,20151026,13
266064,5426815,3,20151024,13
63372843,5426815,3,20151023,13
75675768,5426815,5,20151019,13
35401148,6329611,3,20170728,13
40623630,6329611,4,20170714,13
75216504,6329611,5,20170712,13
56621048,6329611,4,20170530,13
91899050,6329611,3,20170528,13
44362728,6329611,5,20170423,13
67895125,6329611,5,20170401,13
37515462,6329611,5,20170329,13
17648313,6329611,5,20170224,13
57641073,6329611,4,20170130,13
66136150,6329611,4,20161114,13
19106045,6329611,5,20161024,13
84640144,6329611,5,20161023,13
5036242,6329611,4,20161019,13
35439874,6329611,4,20160921,13
65052268,5426815,3,20151121,13
30327852,5426815,4,20151120,13
5518606,5426815,4,20151119,13
91640367,5426815,4,20151119,13
91721569,5426815,4,20151118,13
5233619,5426815,5,20151118,13
17373438,5426815,4,20151118,13
11027304,5426815,1,20151118,13
40535544,5426815,4,20151117,13
37868566,5426815,2,20151117,13
51233248,5426815,4,20151116,13
50127877,5426815,3,20151115,13
91629000,5426815,3,20151112,13
91557739,5426815,4,20151112,13
88430450,5426815,3,20151110,13
5330490,10403,5,20160216,13
84209830,10403,3,20160216,13
47252324,10403,3,20160216,13
92289252,10403,3,20160209,13
39656101,10403,3,20160204,13
87787069,10403,4,20160203,13
71255248,10403,3,20160203,13
54867677,10403,5,20160201,13
91465531,10403,4,20160131,13
74284578,10403,4,20160130,13
49727646,10403,4,20160129,13
80056013,10403,4,20160127,13
75608717,10403,4,20160124,13
91981670,10403,3,20160123,13
92934772,10403,5,20160123,13
91450759,6329611,3,20170822,13
57281082,6329611,4,20170807,13
53725606,6329611,4,20170710,13
75333173,6329611,5,20170503,13
19367715,6329611,5,20170213,13
84257618,6329611,5,20161010,13
17288474,6329611,5,20161010,13
52769722,6329611,3,20161002,13
64663647,6329611,5,20170916,13
78626435,6329611,3,20170831,13
79581084,6329611,5,20170830,13
63605050,6329611,4,20170826,13
72759147,6329611,3,20170824,13
78506378,6329611,5,20170823,13
93814475,6329611,5,20170814,13
69374988,6325817,4,20150821,13
10376331,6325817,5,20150821,13
19702262,6325817,5,20150821,13
19851909,6325817,5,20150820,13
5452807,6325817,4,20150820,13
17486253,6325817,4,20150820,13
17680753,6325817,5,20150820,13
16014612,6325817,5,20150820,13
51983598,6325817,5,20150820,13
5665352,6325817,4,20150820,13
66960236,6325817,5,20150820,13
17237004,6325817,5,20150820,13
72779089,6325817,5,20150819,13
30372939,6325817,5,20150819,13
899737,6325817,5,20150819,13
944190,5426815,4,20151215,13
19315792,5426815,3,20151214,13
63385304,5426815,5,20151213,13
86268140,5426815,3,20151210,13
31667086,5426815,4,20151209,13
36632332,5426815,5,20151209,13
89977468,5426815,3,20151206,13
31276359,5426815,4,20151206,13
5224136,5426815,3,20151204,13
45567238,5426815,5,20151203,13
46012809,5426815,4,20151202,13
92112705,5426815,5,20151127,13
66507763,5426815,4,20151125,13
54995065,5426815,4,20151124,13
17090490,5426815,5,20151124,13
33011719,10403,5,20160318,13
73479581,10403,5,20160315,13
68018523,10403,4,20160314,13
268819,10403,4,20160313,13
41497497,10403,3,20160306,13
64248747,10403,4,20160306,13
45031855,10403,4,20160304,13
43793653,10403,5,20160226,13
67729218,10403,4,20160225,13
80952533,10403,4,20160224,13
46570889,10403,5,20160221,13
40879121,10403,4,20160219,13
78560840,10403,5,20160219,13
92996887,10403,5,20160217,13
76712977,10403,5,20160217,13
17402325,10403,5,20160421,13
32367299,10403,5,20160417,13
39171054,10403,5,20160414,13
92608181,10403,4,20160410,13
72162600,10403,5,20160409,13
53541914,10403,4,20160406,13
37702454,10403,4,20160404,13
80578020,10403,5,20160401,13
51676771,10403,4,20160330,13
59561462,10403,5,20160328,13
59896433,10403,5,20160327,13
71482258,10403,5,20160327,13
77758307,10403,5,20160325,13
38260274,10403,5,20160324,13
33386358,10403,5,20160322,13
90154396,5426815,4,20150720,13
51719256,5426815,5,20150630,13
87205443,5426815,4,20150504,13
77948258,5426815,4,20131118,13
44284508,5426815,4,20151231,13
51304212,5426815,4,20151227,13
92968924,5426815,5,20151224,13
32973377,5426815,5,20151221,13
554463,5426815,4,20151220,13
91617963,5426815,4,20151220,13
92802014,5426815,5,20151219,13
5625060,5426815,3,20151217,13
213139,5426815,3,20151217,13
59735958,5426815,4,20151216,13
819105,5426815,3,20151215,13
52268437,7921749,5,20151021,13
342581,7921749,3,20150922,13
288045,7921749,4,20150921,13
59758796,7921749,4,20150918,13
42485995,7921749,4,20150911,13
44805914,7921749,5,20150826,13
5090476,7921749,4,20150820,13
837807,7921749,5,20150818,13
61337705,7921749,3,20150811,13
75608717,7921749,5,20150810,13
68916157,7921749,4,20150806,13
50336818,7921749,5,20150611,13
17727154,7921749,3,20150610,13
667293,7921749,3,20140923,13
17450462,7921749,3,20140903,13
5114249,10403,5,20160527,13
31187143,10403,4,20160517,13
92904333,10403,4,20160517,13
76326440,10403,3,20160516,13
48483085,10403,5,20160514,13
36995476,10403,4,20160509,13
315106,10403,4,20160506,13
42263461,10403,5,20160504,13
84997217,10403,4,20160503,13
19723739,10403,5,20160501,13
70014841,10403,5,20160428,13
89123864,10403,4,20160426,13
66854866,10403,5,20160422,13
93152486,10403,5,20160422,13
61155873,10403,3,20160421,13
5462795,5426815,4,20160122,13
92827174,5426815,4,20160121,13
70585490,5426815,3,20160119,13
58813115,5426815,4,20160118,13
33530651,5426815,5,20160117,13
19723863,5426815,4,20160112,13
52511593,5426815,3,20160111,13
91859912,5426815,5,20160108,13
72045509,5426815,2,20160108,13
91579116,5426815,4,20160105,13
52188446,5426815,3,20160103,13
92939204,5426815,3,20151225,13
68567179,5426815,3,20151214,13
84483807,5426815,5,20151102,13
11085951,5426815,3,20150904,13
66948857,10403,5,20160706,13
88712585,10403,3,20160705,13
87684149,10403,4,20160630,13
93538874,10403,5,20160630,13
41395710,10403,3,20160627,13
59784385,10403,5,20160624,13
81081915,10403,3,20160624,13
723808,10403,4,20160612,13
5452569,10403,5,20160611,13
19611956,10403,4,20160611,13
71893276,10403,4,20160609,13
68772803,10403,5,20160606,13
63107033,10403,4,20160604,13
54534899,10403,4,20160603,13
35462340,10403,3,20160601,13
80513082,5426815,4,20160222,13
93074333,5426815,5,20160221,13
70266529,5426815,4,20160221,13
74170170,5426815,3,20160218,13
113215,5426815,4,20160215,13
91738454,5426815,3,20160213,13
