@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE location NUMERIC

@DATA
19134530,6407432,5,20140122,114
47303066,6407432,5,20140119,114
187580,6407432,4,20140116,114
17362143,6407432,4,20140114,114
41685926,6407432,5,20140111,114
75884543,6407432,4,20140109,114
65731805,6407432,5,20140105,114
948620,6407432,4,20140104,114
17450462,10413,3,20140623,114
19753122,10413,5,20140620,114
54461838,10413,5,20140620,114
30171593,10413,4,20140609,114
39290370,10413,5,20140608,114
48073258,10413,5,20140608,114
5621232,10413,4,20140607,114
66527028,10413,4,20140530,114
5125752,10413,3,20140529,114
5481445,10413,2,20140527,114
47873476,10413,4,20140527,114
813333,10413,4,20140524,114
66791356,10413,5,20140518,114
17340507,10413,4,20140514,114
10199932,10413,4,20140512,114
36278159,1090818,5,20140207,114
81842936,1090818,3,20140206,114
19942449,1090818,4,20140203,114
64397620,1090818,5,20140202,114
82964491,1090818,5,20140202,114
888517,1090818,4,20140202,114
76433294,1090818,1,20140128,114
87388289,1090818,5,20140125,114
69493281,1090818,5,20140123,114
5219958,1090818,5,20140123,114
71881585,1090818,5,20140122,114
17338290,1090818,3,20140119,114
19055170,1090818,3,20140116,114
68350540,1090818,4,20140113,114
87617725,1090818,5,20140112,114
17324482,10405,5,20131017,114
5395245,10405,4,20131017,114
37337512,10405,4,20131017,114
858127,10405,4,20131016,114
19995068,10405,3,20131016,114
329685,10405,1,20131016,114
44955812,10405,5,20131016,114
31941174,10405,5,20131016,114
17635410,10405,5,20131016,114
5173361,10405,4,20131015,114
5559070,10405,4,20131015,114
46863199,10405,4,20131015,114
10137949,10405,3,20131015,114
17065392,10405,4,20131015,114
5661040,10405,4,20131015,114
41448917,6407432,4,20140306,114
5451212,6407432,3,20140305,114
63390766,6407432,3,20140304,114
68934174,6407432,5,20140228,114
70099074,6407432,5,20140226,114
49623999,6407432,4,20140224,114
196022,6407432,5,20140224,114
19870665,6407432,5,20140220,114
17253992,6407432,4,20140218,114
19014258,6407432,3,20140218,114
573132,6407432,4,20140215,114
62286917,6407432,4,20140214,114
19270569,6407432,5,20140214,114
19159316,6407432,4,20140213,114
76413826,6407432,5,20140209,114
75139859,10413,4,20140818,114
17083066,10413,4,20140818,114
68938784,10413,4,20140818,114
44507723,10413,4,20140804,114
939227,10413,4,20140802,114
17055311,10413,4,20140730,114
37952298,10413,5,20140730,114
68330595,10413,1,20140728,114
31781992,10413,5,20140728,114
10610272,10413,4,20140724,114
44993135,10413,3,20140717,114
31406605,10413,4,20140708,114
53589730,10413,4,20140628,114
47969225,10413,4,20140627,114
19673110,10413,3,20140624,114
17583064,8093959,4,20170719,93
67310260,8093959,4,20170405,93
93656232,8093959,5,20160809,93
83976353,8093959,5,20160727,93
136176,8093959,4,20150817,93
19566401,8093959,5,20150226,93
19133531,8093959,5,20150226,93
5395245,1090818,4,20140224,93
5668807,1090818,4,20140224,93
36020267,1090818,5,20140223,93
49723819,1090818,3,20140222,93
908819,1090818,4,20140220,93
62769410,1090818,4,20140219,93
17744887,1090818,5,20140219,93
57377201,1090818,3,20140218,93
61073754,1090818,3,20140213,93
42883800,1090818,5,20140212,93
431093,1090818,5,20140211,93
75778524,1090818,5,20140211,93
19461202,1090818,5,20140210,93
76413826,1090818,5,20140209,93
84844684,1090818,2,20140208,93
13112259,10405,2,20131019,93
40611346,10405,3,20131019,93
17075272,10405,5,20131019,93
89014172,10405,4,20131018,93
13073699,10405,3,20131018,93
35405514,10405,1,20131018,93
5514711,10405,4,20131018,93
78500978,10405,5,20131018,93
517065,10405,4,20131017,93
19031235,10405,3,20131017,93
5177289,10405,5,20131017,93
336431,10405,5,20131017,93
1110251,10405,4,20131017,93
31083914,10405,3,20131017,93
19109851,10405,4,20131017,93
19891863,6407432,4,20140504,93
34738560,6407432,3,20140503,93
42194661,6407432,5,20140502,93
62081102,6407432,5,20140429,93
60518295,6407432,2,20140428,93
33861547,6407432,5,20140428,93
17188386,6407432,4,20140403,93
57657481,6407432,5,20140403,93
379837,6407432,4,20140328,93
30637328,6407432,5,20140325,93
55752394,6407432,5,20140324,93
76070994,6407432,5,20140321,93
41760681,6407432,4,20140320,93
17352839,6407432,4,20140319,93
66465487,6407432,3,20140307,93
17509264,10413,4,20140819,93
5361573,10413,4,20140819,93
10231422,10413,4,20140819,93
17262421,10413,4,20140819,93
17297535,10413,4,20140819,93
532344,10413,4,20140819,93
69208805,10413,4,20140819,93
68730371,10413,4,20140819,93
73346387,10413,4,20140819,93
17504260,10413,4,20140819,93
10265699,10413,4,20140819,93
2514991,10413,4,20140819,93
65099004,10413,4,20140819,93
10395704,10413,4,20140819,93
10214146,10413,4,20140819,93
107507,1090818,5,20140225,93
89581958,1090818,4,20140225,93
87677151,1090818,4,20140225,93
17341342,1090818,4,20140225,93
17652426,1090818,4,20140225,93
5236023,1090818,4,20140225,93
39149459,1090818,4,20140225,93
5031806,1090818,4,20140225,93
17390392,1090818,4,20140225,93
591738,1090818,2,20140225,93
70099074,1090818,5,20140225,93
42012171,1090818,5,20140224,93
17432715,1090818,4,20140224,93
5446613,1090818,4,20140224,93
64730578,1090818,4,20140224,93
65562619,10405,3,20131024,93
293973,10405,3,20131024,93
78040533,10405,4,20131023,93
10403306,10405,3,20131021,93
34978334,10405,5,20131021,93
19141460,10405,4,20131021,93
34456628,10405,5,20131021,93
726789,10405,3,20131020,93
17430515,10405,5,20131020,93
10284509,10405,5,20131020,93
19608817,10405,2,20131020,93
713761,10405,4,20131020,93
36291687,10405,5,20131019,93
17462325,10405,4,20131019,93
67842645,10405,5,20131019,93
19057480,6407432,4,20140511,93
17258897,6407432,4,20140511,93
75397996,6407432,4,20140511,93
337658,6407432,4,20140511,93
216662,6407432,4,20140511,93
398545,6407432,4,20140511,93
17667663,6407432,4,20140511,93
58642228,6407432,5,20140510,93
40390407,6407432,5,20140508,93
17094643,6407432,3,20140507,93
17374035,6407432,4,20140507,93
50856079,6407432,5,20140506,93
55048496,6407432,5,20140506,93
864853,6407432,4,20140505,93
355115,6407432,5,20140504,93
5275187,6325817,4,20140512,93
73808721,6325817,4,20140512,93
172752,6325817,4,20140512,93
35234130,6325817,4,20140512,93
19025368,6325817,4,20140512,93
906947,6325817,4,20140512,93
395978,6325817,4,20140512,93
17055824,6325817,4,20140512,93
748894,6325817,4,20140512,93
35923183,6325817,4,20140512,93
17202499,6325817,4,20140512,93
42183352,6325817,4,20140512,93
17348935,6325817,4,20140512,93
321103,6325817,4,20140512,93
17694670,6325817,4,20140512,93
30931707,10413,3,20140905,93
32319701,10413,5,20140904,93
5000929,10413,4,20140902,93
39484822,10413,5,20140902,93
72991537,10413,3,20140823,93
47943768,10413,5,20140823,93
59473809,10413,4,20140823,93
883659,10413,1,20140822,93
2824750,10413,4,20140819,93
824705,10413,4,20140819,93
17174211,10413,4,20140819,93
5193901,10413,4,20140819,93
896736,10413,4,20140819,93
5141166,10413,4,20140819,93
17484626,10413,4,20140819,93
47922640,1090818,4,20140309,93
48827164,1090818,5,20140307,93
64076030,1090818,3,20140227,93
283359,1090818,5,20140226,93
10147928,1090818,4,20140226,93
17791588,1090818,4,20140226,93
5632208,1090818,4,20140226,93
82063830,1090818,4,20140226,93
487357,1090818,4,20140226,93
82423775,1090818,4,20140226,93
55189443,1090818,4,20140226,93
978170,1090818,4,20140226,93
36988743,1090818,4,20140226,93
5148411,1090818,5,20140226,93
17274101,1090818,4,20140225,93
93359751,5438617,4,20170512,175
93814475,5438617,5,20170817,175
31097465,5438617,5,20170516,175
38863679,5438617,4,20170404,175
646104,5438617,3,20160107,175
50891966,5438617,4,20150604,175
89327496,5438617,4,20150528,175
41039044,5438617,4,20140612,175
42194661,5438617,5,20140503,175
17614508,10405,5,20131105,175
53775167,10405,3,20131031,175
17130316,10405,5,20131031,175
85564907,10405,4,20131030,175
13000491,10405,3,20131028,175
39741691,10405,4,20131028,175
68004245,10405,4,20131027,175
31554618,10405,5,20131027,175
33810909,10405,5,20131027,175
81300631,10405,5,20131026,175
72801807,10405,5,20131025,175
17262275,10405,1,20131025,175
5451212,10405,2,20131025,175
80217242,10405,3,20131024,175
17628328,10405,4,20131024,175
17371394,6407432,4,20140514,175
89663702,6407432,5,20140513,175
62752855,6407432,4,20140512,175
17412866,6407432,4,20140512,175
5233412,6407432,4,20140512,175
16094717,6407432,4,20140512,175
35234130,6407432,4,20140512,175
163581,6407432,4,20140512,175
35923183,6407432,4,20140512,175
42183352,6407432,4,20140512,175
17348935,6407432,4,20140512,175
321103,6407432,4,20140512,175
17326681,6407432,4,20140512,175
553063,6407432,4,20140511,175
57870109,6407432,4,20140511,175
32773399,10413,5,20141206,175
82034884,10413,5,20141130,175
35784589,10413,5,20141126,175
31175516,10413,3,20141118,175
176386,10413,5,20141113,175
19580984,10413,4,20141112,175
36663779,10413,4,20141031,175
10414878,10413,4,20141013,175
61174541,10413,4,20141001,175
81697281,10413,5,20140922,175
88590900,10413,5,20140918,175
66913180,10413,4,20140918,175
54916140,10413,4,20140916,175
32140019,10413,5,20140916,175
42485995,10413,3,20140911,175
380631,1090818,5,20140326,175
32747975,1090818,3,20140325,175
17215569,1090818,5,20140325,175
51320133,1090818,5,20140324,175
55752394,1090818,3,20140324,175
5541058,1090818,5,20140324,175
66716514,1090818,2,20140322,175
77341552,1090818,4,20140321,175
76070994,1090818,5,20140321,175
87220388,1090818,3,20140320,175
1132195,1090818,4,20140318,175
60363501,1090818,5,20140318,175
55205768,1090818,4,20140316,175
82798098,1090818,3,20140314,175
66523839,1090818,3,20140313,175
19983603,10405,5,20131118,175
235674,10405,1,20131118,175
646837,10405,3,20131117,175
65779835,10405,5,20131116,175
19188369,10405,4,20131115,175
847072,10405,4,20131115,175
17134620,10405,3,20131115,175
1089009,10405,5,20131114,175
84558940,10405,5,20131114,175
84645381,10405,5,20131114,175
17483146,10405,4,20131114,175
1098735,10405,5,20131111,175
17339755,10405,4,20131110,175
63532667,10405,5,20131108,175
73930085,10405,4,20131107,175
20025036,6407432,4,20140520,175
37269380,6407432,4,20140520,175
281716,6407432,4,20140520,175
423883,6407432,4,20140520,175
665768,6407432,4,20140520,175
291871,6407432,4,20140520,175
5350960,6407432,4,20140520,175
17287497,6407432,4,20140520,175
19216988,6407432,5,20140517,175
855165,6407432,5,20140516,175
5253934,6407432,5,20140514,175
17280213,6407432,3,20140514,175
10326942,6407432,4,20140514,175
41775216,6407432,3,20140514,175
19181213,6407432,4,20140514,175
67046876,10413,4,20150302,175
5093776,10413,4,20150217,175
809582,10413,3,20150212,175
5259748,10413,4,20150211,175
36235136,10413,4,20150210,175
65341075,10413,4,20150131,175
59306938,10413,5,20150123,175
46539593,10413,5,20150120,175
66944167,10413,5,20150118,175
33160216,10413,5,20150116,175
17484766,10413,4,20150116,175
43974402,10413,5,20150116,175
553001,10413,4,20150114,175
69369423,10413,3,20141212,175
55735055,10413,5,20141208,175
47751361,1090818,4,20140407,175
55278644,1090818,5,20140406,175
75892404,1090818,5,20140405,175
5083314,1090818,4,20140404,175
59526247,1090818,5,20140404,175
41372976,1090818,4,20140403,175
17143234,1090818,4,20140403,175
75445904,1090818,5,20140402,175
36175492,1090818,4,20140401,175
66532554,1090818,3,20140401,175
30261895,1090818,2,20140331,175
17387769,1090818,3,20140327,175
71018723,1090818,4,20140326,175
5173361,1090818,4,20140326,175
67050628,1090818,3,20140326,175
57209437,10405,5,20131123,175
19069360,10405,3,20131123,175
19191398,10405,3,20131123,175
31571641,10405,5,20131122,175
551344,10405,3,20131122,175
74680036,10405,5,20131122,175
19244528,10405,5,20131122,175
5022467,10405,5,20131121,175
79513967,10405,3,20131121,175
69847287,10405,3,20131120,175
19213395,10405,5,20131120,175
69167241,10405,4,20131120,175
950836,10405,5,20131118,175
19313695,10405,4,20131118,175
17713400,10405,4,20131118,175
19131933,6407432,5,20140523,175
17694670,6407432,4,20140522,175
5157114,6407432,4,20140522,175
1004991,6407432,5,20140522,175
408310,6407432,4,20140521,175
54576178,6407432,4,20140521,175
17254267,6407432,4,20140521,175
2244186,6407432,3,20140521,175
51084238,6407432,5,20140521,175
5089750,6407432,4,20140521,175
17402993,6407432,4,20140521,175
5164066,6407432,4,20140520,175
17466860,6407432,4,20140520,175
17274101,6407432,4,20140520,175
213278,6407432,4,20140520,175
62840535,7911290,4,20160924,249
69251928,7911290,5,20170813,249
93348562,7911290,5,20160817,249
607825,7911290,5,20160809,249
266064,7911290,3,20160123,249
10116747,7911290,5,20151013,249
52568050,7911290,5,20150915,249
5475179,7911290,4,20140805,249
70057237,10413,4,20150609,249
5174845,10413,3,20150607,249
90403131,10413,4,20150529,249
17631099,10413,4,20150524,249
62324627,10413,4,20150504,249
34178428,10413,4,20150427,249
90096428,10413,2,20150426,249
58787959,10413,4,20150423,249
49719517,10413,5,20150423,249
59226105,10413,3,20150415,249
62769410,10413,4,20150327,249
52553959,10413,5,20150317,249
52111927,10413,5,20150311,249
78489403,10413,4,20150308,249
75683415,10413,4,20150306,249
30130950,1090818,5,20140418,249
10908924,1090818,5,20140417,249
82030363,1090818,4,20140415,249
5258822,1090818,3,20140414,249
39978475,1090818,3,20140413,249
535185,1090818,4,20140412,249
39961471,1090818,4,20140411,249
19291642,1090818,5,20140411,249
84868995,1090818,5,20140410,249
53417624,1090818,5,20140410,249
597471,1090818,1,20140410,249
10960195,1090818,2,20140410,249
49530686,1090818,4,20140410,249
59701594,1090818,4,20140409,249
411113,1090818,3,20140407,249
43511299,10405,4,20131129,249
43813810,10405,3,20131129,249
17555293,10405,4,20131129,249
738093,10405,2,20131129,249
68700018,10405,5,20131128,249
52662198,10405,5,20131128,249
5244124,10405,4,20131128,249
81533861,10405,4,20131128,249
63971067,10405,2,20131127,249
74369196,10405,5,20131126,249
829125,10405,3,20131126,249
5415388,10405,5,20131126,249
5034191,10405,4,20131126,249
10135907,10405,5,20131125,249
56800497,10405,5,20131125,249
66638040,6407432,4,20140714,249
17205415,6407432,4,20140710,249
31406605,6407432,4,20140708,249
19818392,6407432,5,20140626,249
71226648,6407432,5,20140624,249
54085780,6407432,5,20140622,249
61514577,6407432,4,20140619,249
75608717,6407432,4,20140618,249
69749143,6407432,4,20140613,249
47682740,6407432,5,20140611,249
5123429,6407432,5,20140610,249
17558554,6407432,4,20140528,249
82550856,6407432,5,20140525,249
58109766,6407432,4,20140524,249
813333,6407432,5,20140524,249
17371394,6325817,4,20140514,249
17143593,6325817,4,20140514,249
17288315,6325817,4,20140514,249
89663702,6325817,5,20140513,249
54350287,6325817,3,20140512,249
10199932,6325817,5,20140512,249
944528,6325817,4,20140512,249
62752855,6325817,4,20140512,249
600600,6325817,4,20140512,249
187580,6325817,4,20140512,249
84471621,6325817,4,20140512,249
415212,6325817,4,20140512,249
5233412,6325817,4,20140512,249
16094717,6325817,4,20140512,249
325325,6325817,4,20140512,249
17236981,10413,4,20150731,249
72575776,10413,5,20150730,249
49543200,10413,3,20150721,249
65779835,10413,5,20150714,249
61513814,10413,3,20150706,249
50891966,10413,4,20150703,249
10806735,10413,4,20150703,249
17276168,10413,3,20150701,249
44994677,10413,3,20150701,249
53299119,10413,4,20150624,249
5458880,10413,3,20150617,249
53428357,10413,4,20150617,249
36759789,10413,5,20150616,249
19271777,10413,4,20150614,249
5420559,10413,4,20150614,249
31979453,1090818,5,20140504,249
974721,1090818,3,20140503,249
73249852,1090818,5,20140502,249
51777694,1090818,5,20140502,249
65896717,1090818,4,20140428,249
40961590,1090818,3,20140428,249
10346522,1090818,3,20140427,249
19304122,1090818,5,20140425,249
47994669,1090818,3,20140424,249
68921174,1090818,3,20140423,249
46729315,1090818,5,20140422,249
79939896,1090818,5,20140421,249
77185287,1090818,3,20140420,249
293478,1090818,2,20140418,249
82852360,1090818,3,20140418,249
17304310,10405,5,20131204,249
17481172,10405,5,20131203,249
17512080,10405,3,20131203,249
89963861,10405,3,20131203,249
597591,10405,3,20131203,249
41394911,10405,5,20131202,249
69971498,10405,4,20131202,249
19305696,10405,5,20131202,249
80938597,10405,4,20131202,249
73549297,10405,5,20131201,249
19513229,10405,5,20131201,249
10519171,10405,3,20131201,249
17538974,10405,4,20131130,249
86055219,10405,1,20131130,249
5225337,10405,5,20131129,249
362882,6407432,5,20140731,249
88319837,6407432,4,20140731,249
19423691,6407432,3,20140731,249
34169215,6407432,4,20140730,249
5388537,6407432,5,20140728,249
40204262,6407432,5,20140726,249
436398,6407432,5,20140724,249
71125385,6407432,5,20140721,249
32408862,6407432,5,20140720,249
50473920,6407432,4,20140720,249
50497892,6407432,4,20140720,249
57197259,6407432,3,20140719,249
45070834,6407432,5,20140717,249
19061738,6407432,5,20140715,249
917724,6407432,5,20140714,249
730809,10413,5,20150813,249
53282990,10413,5,20150813,249
575209,10413,3,20150813,249
17440887,10413,4,20150812,249
69634420,10413,3,20150812,249
118628,10413,4,20150812,249
5128290,10413,5,20150809,249
17640064,10413,5,20150809,249
17521409,10413,5,20150809,249
166553,10413,5,20150807,249
76166287,10413,4,20150807,249
61337705,10413,5,20150806,249
70872852,10413,3,20150805,249
835509,10413,3,20150803,249
36301360,10413,4,20150802,249
19723739,6816958,3,20160501,162
85795942,6816958,5,20160425,162
71514131,6816958,4,20160229,162
51985468,6816958,3,20150923,162
5128290,6816958,5,20150809,162
35321005,6816958,4,20150309,162
19083211,6816958,5,20140704,162
30117631,6816958,4,20140414,162
76413826,6816958,5,20140209,162
17304310,6816958,2,20131212,162
46221031,6816958,3,20131121,162
17810324,6816958,3,20131115,162
5173361,6816958,3,20131030,162
813333,1090818,5,20140524,162
82225749,1090818,4,20140523,162
19183481,1090818,5,20140523,162
66791356,1090818,3,20140518,162
60146972,1090818,5,20140515,162
32790183,1090818,5,20140515,162
17340507,1090818,3,20140514,162
17441187,1090818,4,20140512,162
59846843,1090818,5,20140511,162
11780,1090818,5,20140510,162
39369818,1090818,5,20140510,162
1074571,1090818,3,20140507,162
87469008,1090818,1,20140506,162
61949464,1090818,4,20140505,162
18004080,1090818,4,20140505,162
44463221,10405,5,20131217,162
494242,10405,4,20131217,162
55058168,10405,5,20131217,162
47850503,10405,2,20131214,162
17521844,10405,4,20131213,162
66936240,10405,4,20131213,162
33676833,10405,5,20131212,162
19961121,10405,5,20131209,162
40056423,10405,4,20131207,162
60923038,10405,5,20131206,162
30493998,10405,5,20131205,162
58807649,10405,4,20131205,162
36977895,10405,4,20131205,162
17551930,10405,3,20131205,162
40776868,10405,5,20131205,162
46906357,6407432,4,20140822,162
44422991,6407432,4,20140821,162
52125304,6407432,4,20140820,162
76412871,6407432,4,20140820,162
61919101,6407432,5,20140820,162
37033204,6407432,5,20140819,162
17123702,6407432,5,20140819,162
70927102,6407432,5,20140813,162
86907696,6407432,3,20140813,162
71945688,6407432,5,20140809,162
66109868,6407432,5,20140808,162
49526604,6407432,1,20140804,162
56218614,6407432,3,20140802,162
49813915,6407432,4,20140801,162
668110,6407432,4,20140801,162
739287,1090818,4,20140608,162
5129998,1090818,3,20140606,162
33967763,1090818,4,20140605,162
70582025,1090818,4,20140604,162
51302825,1090818,5,20140602,162
69982071,1090818,4,20140530,162
870108,1090818,4,20140530,162
89663702,1090818,5,20140529,162
5093776,1090818,4,20140529,162
5456044,1090818,4,20140529,162
815286,1090818,4,20140529,162
1038292,1090818,4,20140529,162
77733159,1090818,2,20140529,162
82550856,1090818,5,20140526,162
10403306,1090818,4,20140525,162
41011267,10413,4,20150829,162
90353136,10413,3,20150826,162
17473712,10413,3,20150826,162
46837551,10413,4,20150825,162
19174563,10413,3,20150824,162
57735539,10413,4,20150823,162
39045940,10413,4,20150821,162
78539843,10413,4,20150819,162
79606550,10413,3,20150817,162
82879885,10413,3,20150816,162
74856639,10413,2,20150815,162
19985337,10413,5,20150814,162
19275948,10413,3,20150814,162
45086803,10413,3,20150814,162
86912884,10413,5,20150813,162
75884543,10405,4,20140109,162
63934624,10405,3,20140105,162
80291646,10405,4,20140104,162
2459067,10405,3,20140104,162
48384917,10405,4,20140103,162
645343,10405,5,20140102,162
19239827,10405,5,20131231,162
76313955,10405,5,20131229,162
10477638,10405,5,20131227,162
194819,10405,5,20131226,162
80305219,10405,3,20131222,162
58071584,10405,4,20131220,162
234826,10405,4,20131220,162
35602951,10405,5,20131218,162
320420,10405,3,20131218,162
66138968,6407432,4,20140909,162
80597668,6407432,5,20140906,162
35024264,6407432,3,20140904,162
39354216,6407432,4,20140904,162
81697281,6407432,3,20140903,162
81928271,6407432,3,20140902,162
61603466,6407432,2,20140902,162
88797349,6407432,5,20140901,162
32773399,6407432,5,20140901,162
84365595,6407432,5,20140828,162
17111898,6407432,3,20140827,162
5079934,6407432,4,20140824,162
64928977,6407432,5,20140824,162
1949180,6407432,5,20140824,162
83962136,6407432,4,20140822,162
84948598,10413,5,20150921,162
735171,10413,4,20150921,162
19268827,10413,5,20150918,162
288045,10413,4,20150918,162
38057506,10413,3,20150912,162
39476901,10413,5,20150912,162
342581,10413,3,20150911,162
68697859,10413,3,20150910,162
40241388,10413,3,20150909,162
31625848,10413,3,20150909,162
5188202,10413,4,20150908,162
65498875,10413,5,20150907,162
5164535,10413,4,20150901,162
85577559,10413,5,20150831,162
70185211,10413,5,20150831,162
5448621,1090818,3,20140617,162
5364492,1090818,5,20140617,162
13011628,1090818,3,20140615,162
38068589,1090818,5,20140614,162
72068118,1090818,5,20140613,162
89578217,1090818,3,20140611,162
79231740,1090818,5,20140611,162
15016478,1090818,5,20140610,162
5123429,1090818,3,20140610,162
17776005,1090818,5,20140610,162
30171593,1090818,4,20140609,162
62867573,1090818,5,20140609,162
19083211,1090818,5,20140609,162
19083211,1090818,5,20140609,162
48073258,1090818,4,20140608,162
75435720,10405,4,20140218,162
78707454,10405,3,20140216,162
431093,10405,5,20140211,162
75778524,10405,4,20140211,162
89027268,10405,5,20140210,162
76413826,10405,5,20140209,162
19329165,10405,3,20140209,162
71781062,10405,4,20140205,162
86673839,10405,4,20140205,162
888517,10405,5,20140202,162
59380787,10405,4,20140127,162
87388289,10405,4,20140125,162
65915427,10405,4,20140121,162
68350540,10405,4,20140113,162
103218,10405,4,20140112,162
604058,788212,4,20170529,186
54828652,788212,5,20161224,186
50891966,788212,4,20160615,186
266064,788212,3,20160323,186
139702,788212,4,20151008,186
79031151,6407432,3,20141015,186
10125862,6407432,4,20141014,186
848640,6407432,3,20141009,186
31756696,6407432,3,20141008,186
87632203,6407432,4,20141006,186
36226184,6407432,4,20140929,186
17728966,6407432,4,20140929,186
75023873,6407432,5,20140925,186
40611346,6407432,5,20140923,186
158081,6407432,5,20140920,186
88590900,6407432,4,20140918,186
17657467,6407432,4,20140916,186
51219726,6407432,3,20140911,186
30595583,6407432,4,20140911,186
19759235,6407432,4,20140909,186
32790183,6325817,5,20140515,186
19195862,6325817,4,20140514,186
5253934,6325817,5,20140514,186
543892,6325817,4,20140514,186
633108,6325817,4,20140514,186
17333230,6325817,4,20140514,186
17280213,6325817,4,20140514,186
10326942,6325817,4,20140514,186
17450462,6325817,4,20140514,186
41775216,6325817,3,20140514,186
19381132,6325817,4,20140514,186
608276,6325817,4,20140514,186
5434368,6325817,4,20140514,186
17338839,6325817,4,20140514,186
17320542,6325817,4,20140514,186
57593714,10413,4,20151013,186
83364623,10413,4,20151008,186
56751519,10413,3,20151006,186
68712963,10413,4,20151005,186
19195568,10413,3,20151004,186
38090683,10413,5,20151004,186
34345299,10413,5,20151003,186
10138063,10413,4,20150930,186
19133526,10413,4,20150930,186
60374206,10413,5,20150929,186
69337581,10413,5,20150929,186
10870587,10413,3,20150927,186
90510515,10413,5,20150925,186
32494674,10413,4,20150923,186
62912917,10413,4,20150923,186
938439,1090818,4,20140629,186
54683562,1090818,4,20140629,186
10308074,1090818,5,20140628,186
53589730,1090818,3,20140628,186
89978308,1090818,3,20140626,186
65092398,1090818,5,20140625,186
51419729,1090818,3,20140624,186
19673110,1090818,4,20140624,186
17676848,1090818,5,20140623,186
35185410,1090818,3,20140621,186
19753122,1090818,5,20140620,186
54461838,1090818,5,20140620,186
45098691,1090818,1,20140620,186
64347288,1090818,5,20140620,186
78028644,1090818,5,20140617,186
69511344,6407432,3,20141122,186
34294085,6407432,4,20141121,186
17628996,6407432,4,20141120,186
5680349,6407432,4,20141110,186
5403135,6407432,5,20141108,186
88439692,6407432,5,20141107,186
41264526,6407432,5,20141103,186
775449,6407432,5,20141102,186
5233920,6407432,4,20141101,186
62740015,6407432,5,20141031,186
72593687,6407432,5,20141029,186
62513286,6407432,4,20141026,186
47538950,6407432,5,20141023,186
75643422,6407432,4,20141023,186
35784589,6407432,5,20141020,186
36890794,10405,3,20140224,186
48882890,10405,4,20140224,186
1095694,10405,4,20140224,186
17387769,10405,4,20140224,186
37484835,10405,4,20140224,186
34097057,10405,5,20140224,186
17507391,10405,4,20140224,186
17479284,10405,5,20140224,186
863057,10405,5,20140224,186
5270998,10405,4,20140224,186
17356339,10405,5,20140224,186
5668807,10405,5,20140224,186
52211175,10405,4,20140224,186
49644729,10405,4,20140222,186
62769410,10405,4,20140219,186
91918400,10413,5,20151125,186
17379596,10413,5,20151124,186
90459300,10413,5,20151122,186
5233619,10413,5,20151118,186
63385304,10413,5,20151118,186
49768828,10413,5,20151117,186
19446681,10413,5,20151116,186
1382868651,10413,3,20151114,186
43898680,10413,4,20151107,186
78902275,10413,3,20151107,186
66109868,10413,4,20151103,186
266064,10413,3,20151024,186
55778203,10413,5,20151015,186
13134390,10413,3,20151014,186
89048187,10413,3,20151014,186
59575668,1090818,4,20140711,186
50473920,1090818,4,20140710,186
39047356,1090818,5,20140710,186
19470935,1090818,4,20140709,186
80785256,1090818,3,20140708,186
31406605,1090818,5,20140708,186
19133526,1090818,5,20140708,186
62668121,1090818,5,20140705,186
10365904,1090818,5,20140704,186
82859977,1090818,5,20140703,186
938667,1090818,5,20140702,186
81140551,1090818,5,20140702,186
66463851,1090818,5,20140630,186
54362042,1090818,5,20140630,186
59329257,1090818,3,20140630,186
65341075,6407432,5,20150131,186
5323044,6407432,4,20150130,186
17262510,6407432,3,20150129,186
75837681,6407432,4,20150126,186
43974402,6407432,5,20150113,186
660952,6407432,4,20150107,186
10886600,6407432,5,20150105,186
39530259,6407432,5,20141225,186
35847071,6407432,5,20141223,186
82809320,6407432,5,20141219,186
66275571,6407432,4,20141207,186
83842070,6407432,5,20141202,186
45579211,6407432,5,20141127,186
52583797,6407432,4,20141125,186
59065040,6407432,4,20141124,186
11085636,10405,4,20140225,186
17609084,10405,4,20140225,186
58470048,10405,4,20140225,186
5236023,10405,5,20140225,186
17471530,10405,4,20140225,186
1081227,10405,4,20140225,186
34635444,10405,4,20140225,186
5031806,10405,4,20140225,186
5477997,10405,4,20140225,186
5033161,10405,4,20140225,186
19834668,10405,4,20140225,186
68904281,10405,4,20140225,186
19678204,10405,5,20140225,186
42237761,10405,4,20140224,186
603768,10405,2,20140224,186
203965,9005338,3,20170216,186
347646,9005338,4,20160909,186
692359,9005338,4,20160706,186
19657938,9005338,3,20160619,186
5303664,9005338,5,20151009,186
52701716,9005338,4,20150917,186
19382367,9005338,5,20150601,186
554463,10413,4,20151220,186
213139,10413,3,20151218,186
84591914,10413,5,20151217,186
32973377,10413,5,20151217,186
78246130,10413,3,20151217,186
819105,10413,5,20151215,186
944190,10413,3,20151215,186
38863656,10413,4,20151213,186
92821737,10413,5,20151212,186
92773927,10413,3,20151212,186
40256589,10413,5,20151208,186
91610079,10413,4,20151208,186
89977468,10413,3,20151206,186
91536605,10413,3,20151204,186
92119813,10413,5,20151128,186
516965,1090818,4,20140728,186
49068172,1090818,5,20140728,186
2081709,1090818,3,20140727,186
5630833,1090818,3,20140722,186
