87184719,5437590,4,20150727,07,9665
82989627,5437590,5,20150720,07,9665
53094924,5437590,5,20150714,07,9665
60228652,5437590,1,20150713,07,9665
90534100,5437590,4,20150711,07,9665
63230248,5437590,4,20150615,06,9665
55263895,5437590,3,20150525,05,9665
81982886,5437590,4,20150525,05,9665
17631099,5437590,3,20150524,05,9665
333280,5437590,4,20150512,05,9665
87475184,5437590,2,20150503,05,9665
58787959,5437590,4,20150423,04,9665
58813115,5437590,3,20150420,04,9665
64729003,5437590,3,20150407,04,9665
19060067,5426819,4,20150121,01,9665
19633867,5426819,4,20141211,12,9665
46221031,5426819,4,20141206,12,9665
73636761,5426819,5,20141115,11,9665
37979916,5426819,5,20141104,11,9665
64154980,5426819,4,20141015,10,9665
43046547,5426819,4,20141006,10,9665
30332536,5426819,5,20140905,09,9665
85286646,5426819,4,20140820,08,9665
10322597,5426819,4,20140820,08,9665
17279040,5426819,4,20140820,08,9665
19642384,5426819,4,20140716,07,9665
19673110,5426819,3,20140624,06,9665
48799268,5426819,4,20140530,05,9665
17311602,5426819,4,20140529,05,9665
54854113,7061730,5,20140820,08,9665
68938784,7061730,4,20140818,08,9665
82858214,7061730,5,20140814,08,9665
64946554,7061730,4,20140805,08,9665
59904354,7061730,4,20140804,08,9665
587403,7061730,3,20140731,07,9665
10384361,7061730,3,20140730,07,9665
39325226,7061730,2,20140716,07,9665
50473920,7061730,3,20140630,06,9665
19593593,7061730,3,20140627,06,9665
17450462,7061730,3,20140625,06,9665
54581667,7061730,4,20140624,06,9665
47603949,7061730,4,20140623,06,9665
19143224,7061730,5,20140614,06,9665
76192748,7061730,4,20140613,06,9665
67326084,5437590,3,20151014,10,9665
41696229,5437590,5,20151014,10,9665
38057506,5437590,3,20151010,10,9665
58773529,5437590,5,20150921,09,9665
39476901,5437590,5,20150912,09,9665
90042022,5437590,3,20150911,09,9665
48073258,5437590,3,20150902,09,9665
36967577,5437590,4,20150821,08,9665
19039377,5437590,3,20150818,08,9665
82879885,5437590,3,20150816,08,9665
5458880,5437590,3,20150811,08,9665
58145296,5437590,3,20150810,08,9665
5128290,5437590,5,20150809,08,9665
88576522,5437590,3,20150806,08,9665
62867573,5437590,4,20150805,08,9665
19590238,5426819,5,20150830,08,9665
5128290,5426819,5,20150809,08,9665
45798236,5426819,5,20150805,08,9665
5456423,5426819,5,20150804,08,9665
82989627,5426819,5,20150720,07,9665
5715013,5426819,4,20150711,07,9665
19125704,5426819,5,20150709,07,9665
46413752,5426819,5,20150616,06,9665
974499,5426819,5,20150612,06,9665
30055469,5426819,5,20150418,04,9665
81927991,5426819,4,20150411,04,9665
58813115,5426819,3,20150322,03,9665
74992325,5426819,3,20150306,03,9665
71278621,5426819,4,20150204,02,9665
48619207,5426819,4,20150130,01,9665
65035792,7061730,4,20141227,12,9665
74610736,7061730,3,20141209,12,9665
66425192,7061730,3,20141207,12,9665
34741381,7061730,5,20141202,12,9665
59116350,7061730,5,20141123,11,9665
76725239,7061730,4,20141120,11,9665
32589139,7061730,4,20141017,10,9665
82738873,7061730,4,20141006,10,9665
5009154,7061730,3,20141003,10,9665
918633,7061730,5,20140908,09,9665
3444746,7061730,2,20140903,09,9665
59306938,7061730,5,20140902,09,9665
298942,7061730,5,20140831,08,9665
88208346,7061730,3,20140830,08,9665
56794748,7061730,5,20140823,08,9665
92996887,5437590,4,20160220,02,9665
85795942,5437590,5,20160206,02,9665
74284578,5437590,3,20160130,01,9665
55734620,5437590,4,20160121,01,9665
17379596,5437590,5,20160111,01,9665
36632332,5437590,5,20160103,01,9665
51719256,5437590,5,20150630,06,9665
44312544,5437590,4,20140402,04,9665
60943068,5437590,2,20151129,11,9665
66507763,5437590,4,20151125,11,9665
90459300,5437590,4,20151122,11,9665
40535544,5437590,4,20151117,11,9665
34456078,5437590,3,20151110,11,9665
91554329,5437590,3,20151104,11,9665
13134390,5437590,3,20151026,10,9665
74267586,5426819,4,20170114,01,9665
1077960,5426819,5,20161024,10,9665
34701954,5426819,4,20170810,08,9665
58604271,5426819,4,20170701,07,9665
90438944,5426819,5,20170312,03,9665
38354087,5426819,5,20160813,08,9665
41731520,5426819,4,20160411,04,9665
92608181,5426819,4,20160410,04,9665
85795942,5426819,5,20160213,02,9665
88053504,5426819,3,20131118,11,9665
91529798,5426819,4,20151214,12,9665
48073258,5426819,5,20151104,11,9665
66507763,5426819,4,20151020,10,9665
63846625,5426819,3,20150912,09,9665
71598437,5426819,4,20150906,09,9665
72217296,7061730,4,20150611,06,9665
76279411,7061730,4,20150610,06,9665
67744928,7061730,4,20150610,06,9665
90458487,7061730,5,20150610,06,9665
407922,7061730,4,20150310,03,9665
36883521,7061730,5,20150305,03,9665
35955494,7061730,4,20150227,02,9665
19566401,7061730,3,20150226,02,9665
57816645,7061730,3,20150225,02,9665
62327931,7061730,4,20150110,01,9665
17236564,7061730,3,20150106,01,9665
31318426,7061730,3,20150106,01,9665
72799026,7061730,3,20150105,01,9665
71911747,7061730,4,20150105,01,9665
951458,7061730,4,20150104,01,9665
39678516,5427252,4,20160418,04,13816
92697757,5427252,5,20151213,12,13816
72017258,5427252,3,20151014,10,13816
19673110,6327623,3,20131019,10,11801
17286360,6327623,3,20131015,10,11801
89811568,5437590,4,20160907,09,11801
88430450,5437590,3,20160704,07,11801
67699167,5437590,4,20160626,06,11801
93386045,5437590,1,20160618,06,11801
93303253,5437590,5,20160612,06,11801
93251929,5437590,3,20160611,06,11801
31187143,5437590,3,20160517,05,11801
17473712,5437590,3,20160506,05,11801
53858973,5437590,4,20160502,05,11801
93152486,5437590,4,20160422,04,11801
92608181,5437590,3,20160410,04,11801
75047104,5437590,4,20160409,04,11801
61357549,5437590,2,20160331,03,11801
48242209,5437590,3,20160224,02,11801
68843438,5437590,2,20160222,02,11801
934345,7061730,2,20150824,08,11801
80567394,7061730,5,20150817,08,11801
5458880,7061730,4,20150811,08,11801
5133714,7061730,4,20150806,08,11801
90389854,7061730,5,20150805,08,11801
34780320,7061730,3,20150731,07,11801
35233947,7061730,3,20150729,07,11801
44964196,7061730,4,20150725,07,11801
36063197,7061730,3,20150708,07,11801
53299119,7061730,1,20150624,06,11801
73002462,7061730,4,20150622,06,11801
75778524,7061730,5,20150617,06,11801
40216320,7061730,3,20150617,06,11801
32749556,7061730,3,20150614,06,11801
42979482,7061730,3,20150611,06,11801
39898072,6327623,5,20131129,11,11801
150004,6327623,4,20131129,11,11801
32121790,6327623,5,20131127,11,11801
71997398,6327623,3,20131127,11,11801
895519,6327623,5,20131126,11,11801
69847287,6327623,4,20131121,11,11801
68731282,6327623,5,20131121,11,11801
73600609,6327623,5,20131120,11,11801
629883,6327623,3,20131119,11,11801
5623412,6327623,3,20131118,11,11801
19299585,6327623,5,20131114,11,11801
60175617,6327623,4,20131113,11,11801
931861,6327623,4,20131105,11,11801
5216211,6327623,5,20131022,10,11801
34978334,6327623,4,20131021,10,11801
51722731,5437590,4,20170111,01,11801
61871925,5437590,4,20170903,09,11801
62843418,5437590,5,20170819,08,11801
19723739,5437590,3,20170811,08,11801
34701954,5437590,3,20170809,08,11801
48869593,5437590,3,20170809,08,11801
35170136,5437590,3,20170805,08,11801
47070785,5437590,3,20170728,07,11801
59370436,5437590,4,20170626,06,11801
58450485,5437590,5,20170624,06,11801
17109775,5437590,3,20170505,05,11801
71446927,5437590,3,20170315,03,11801
90438944,5437590,5,20170312,03,11801
40672124,5437590,4,20170228,02,11801
46732603,5437590,4,20161017,10,11801
92704874,7061730,3,20151203,12,11801
50418632,7061730,5,20151120,11,11801
81928271,7061730,4,20151115,11,11801
91553318,7061730,5,20151105,11,11801
48073258,7061730,5,20151028,10,11801
19446681,7061730,5,20151023,10,11801
17483426,7061730,4,20151023,10,11801
52268437,7061730,5,20151013,10,11801
47283019,7061730,5,20151009,10,11801
82371867,7061730,3,20151006,10,11801
90517633,7061730,4,20150922,09,11801
5539772,7061730,5,20150916,09,11801
54783126,7061730,2,20150829,08,11801
86009311,7061730,5,20150828,08,11801
39120915,7061730,3,20150826,08,11801
17303238,6327623,4,20140613,06,11801
62301717,6327623,4,20140606,06,11801
16005983,6327623,5,20140507,05,11801
67026761,6327623,3,20140424,04,11801
17539461,6327623,4,20140408,04,11801
40611346,6327623,3,20140405,04,11801
85427417,6327623,4,20140314,03,11801
19425255,6327623,5,20140207,02,11801
35027051,6327623,3,20131219,12,11801
77394413,6327623,4,20131215,12,11801
5361561,6327623,3,20131214,12,11801
377163,6327623,4,20131204,12,11801
41039044,6327623,4,20131203,12,11801
10471674,6327623,5,20131203,12,11801
521944,6327623,4,20131203,12,11801
19128579,5427282,3,20150331,03,8159
42954712,5427282,4,20150130,01,8159
84840160,5427282,5,20150117,01,8159
88223279,5427282,4,20141208,12,8159
48175520,5427282,3,20141014,10,8159
194246,5427282,5,20140830,08,8159
73905604,5427282,4,20140425,04,8159
19235593,5427282,3,20140326,03,8159
19313695,5427282,4,20131117,11,8159
5083180,5427282,3,20131020,10,8159
19673110,5427282,3,20131015,10,8159
50446218,7061730,3,20160328,03,8159
89811470,7061730,5,20160327,03,8159
38896164,7061730,4,20160315,03,8159
11017281,7061730,4,20160314,03,8159
42505178,7061730,5,20160303,03,8159
68800692,7061730,4,20160301,03,8159
61573056,7061730,3,20160225,02,8159
67887779,7061730,4,20160216,02,8159
40879121,7061730,4,20160104,01,8159
91465531,7061730,4,20151025,10,8159
54479849,7061730,5,20150829,08,8159
554463,7061730,4,20151230,12,8159
93011286,7061730,4,20151229,12,8159
32604085,7061730,4,20151226,12,8159
90347449,7061730,3,20151208,12,8159
2274634,6327623,4,20140928,09,8159
56725557,6327623,4,20140928,09,8159
81180938,6327623,5,20140924,09,8159
58482389,6327623,5,20140922,09,8159
158081,6327623,4,20140920,09,8159
725345,6327623,4,20140906,09,8159
45241715,6327623,1,20140828,08,8159
17177357,6327623,4,20140826,08,8159
33514622,6327623,5,20140815,08,8159
31440452,6327623,5,20140807,08,8159
38491123,6327623,5,20140727,07,8159
44993135,6327623,4,20140717,07,8159
17056208,6327623,5,20140711,07,8159
152668,6327623,1,20140701,07,8159
57132180,6327623,4,20140623,06,8159
92280559,7690552,2,20160411,04,10285
93011286,7690552,3,20151229,12,10285
407223,7690552,4,20150422,04,10285
50473920,7690552,3,20140705,07,10285
17450462,7690552,2,20140630,06,10285
19791423,7690552,3,20140619,06,10285
39463242,5427282,3,20161124,11,10285
77868801,5427282,5,20170812,08,10285
92840346,5427282,4,20161010,10,10285
66720803,5427282,3,20160504,05,10285
84136280,5427282,5,20160416,04,10285
92866242,5427282,5,20160130,01,10285
554463,5427282,4,20160107,01,10285
75675768,5427282,5,20151209,12,10285
91617963,5427282,5,20151205,12,10285
91640367,5427282,5,20151120,11,10285
19705969,5427282,5,20151011,10,10285
85840874,5427282,4,20151008,10,10285
39019528,5427282,4,20150925,09,10285
71560004,5427282,4,20150922,09,10285
70980373,5427282,5,20150922,09,10285
17350747,962472,3,20140904,09,9915
17504052,962472,4,20140904,09,9915
5151261,962472,4,20140903,09,9915
10248930,962472,4,20140827,08,9915
17450462,962472,3,20140827,08,9915
233605,962472,4,20140827,08,9915
814808,962472,3,20140826,08,9915
17140763,962472,4,20140702,07,9915
36759789,6327623,5,20150616,06,9915
89815846,6327623,2,20150406,04,9915
31946534,6327623,3,20150215,02,9915
41155857,6327623,5,20150201,02,9915
49377112,6327623,5,20150127,01,9915
59306938,6327623,4,20150123,01,9915
60747420,6327623,5,20150117,01,9915
553001,6327623,4,20150114,01,9915
53451055,6327623,4,20150107,01,9915
48125586,6327623,2,20150106,01,9915
10403306,6327623,4,20141129,11,9915
1596028,6327623,3,20141031,10,9915
291598,6327623,3,20141019,10,9915
68646127,6327623,4,20141009,10,9915
10792519,6327623,4,20140928,09,9915
82717439,7061730,4,20170618,06,9915
38261627,7061730,2,20161004,10,9915
94149880,7061730,4,20170908,09,9915
59370436,7061730,5,20170626,06,9915
79374039,7061730,4,20170523,05,9915
43971361,7061730,3,20170313,03,9915
19120385,7061730,2,20160918,09,9915
967369,7061730,4,20160830,08,9915
58135960,7061730,4,20160824,08,9915
10433931,7061730,2,20160611,06,9915
58642437,7061730,3,20160515,05,9915
57586853,7061730,5,20160507,05,9915
64384102,7061730,5,20160507,05,9915
59271385,7061730,5,20160427,04,9915
989492,7061730,4,20160422,04,9915
620128,6013238,4,20140827,08,12927
19430893,6013238,4,20140827,08,12927
75515510,6013238,4,20140827,08,12927
988028,6013238,4,20140827,08,12927
10232919,6013238,4,20140827,08,12927
890406,6013238,4,20140827,08,12927
587403,6013238,4,20140816,08,12927
55752394,6013238,4,20140627,06,12927
41039044,6013238,5,20140612,06,12927
19192409,6013238,3,20140524,05,12927
725345,962472,4,20150811,08,12927
72217296,962472,3,20150806,08,12927
43945323,962472,4,20150719,07,12927
53299119,962472,2,20150624,06,12927
886966,962472,4,20150605,06,12927
82858214,962472,5,20150509,05,12927
62223346,962472,5,20150429,04,12927
74980944,962472,4,20150423,04,12927
10017787,962472,5,20150320,03,12927
650614,962472,4,20150205,02,12927
51079939,962472,4,20150202,02,12927
50473920,962472,3,20141028,10,12927
115142,962472,5,20140909,09,12927
10534999,962472,4,20140907,09,12927
19177931,962472,4,20140904,09,12927
17332545,6327623,4,20151108,11,12927
91438433,6327623,3,20151020,10,12927
53823643,6327623,3,20151015,10,12927
57813849,6327623,3,20150929,09,12927
63943429,6327623,3,20150922,09,12927
44814405,6327623,3,20150909,09,12927
67808638,6327623,4,20150908,09,12927
38413223,6327623,4,20150826,08,12927
65550720,6327623,3,20150826,08,12927
53858973,6327623,4,20150823,08,12927
5211110,6327623,4,20150715,07,12927
17475850,6327623,1,20150630,06,12927
70758745,6327623,3,20150626,06,12927
53019855,6327623,5,20150625,06,12927
77204754,6327623,4,20150619,06,12927
17371764,6013238,4,20150326,03,12927
35953927,6013238,4,20150309,03,12927
44928073,6013238,4,20150109,01,12927
62603502,6013238,4,20150107,01,12927
81842936,6013238,4,20140920,09,12927
815441,6013238,4,20140828,08,12927
982326,6013238,4,20140828,08,12927
19244528,6013238,4,20140828,08,12927
17457564,6013238,4,20140828,08,12927
65975661,6013238,4,20140828,08,12927
10377574,6013238,4,20140828,08,12927
5612144,6013238,4,20140828,08,12927
627929,6013238,4,20140828,08,12927
17102439,6013238,4,20140828,08,12927
255544,6013238,5,20140827,08,12927
17473592,962472,5,20161115,11,12927
83976353,962472,2,20160614,06,12927
57385149,962472,4,20160613,06,12927
19493853,962472,5,20160212,02,12927
51495123,962472,5,20160127,01,12927
17379596,962472,5,20160121,01,12927
78626435,962472,3,20160109,01,12927
75675768,962472,5,20151112,11,12927
700703,962472,5,20151011,10,12927
5133714,962472,3,20151009,10,12927
5702740,962472,4,20150922,09,12927
90505982,962472,5,20150914,09,12927
17563593,962472,4,20150913,09,12927
78771507,962472,5,20150819,08,12927
136176,962472,5,20150816,08,12927
52527026,6327623,3,20160514,05,12927
66595140,6327623,3,20160504,05,12927
17448152,6327623,5,20160422,04,12927
91866655,6327623,4,20160317,03,12927
266064,6327623,3,20160305,03,12927
64854124,6327623,4,20160211,02,12927
46988862,6327623,3,20160209,02,12927
49240008,6327623,3,20160205,02,12927
69595410,6327623,4,20160129,01,12927
91946924,6327623,3,20160101,01,12927
30408188,6327623,5,20151214,12,12927
34060610,6327623,3,20151210,12,12927
17163275,6327623,5,20151204,12,12927
91621161,6327623,4,20151130,11,12927
75675768,6327623,5,20151125,11,12927
78078938,816352,3,20160429,04,12536
45267105,816352,3,20150830,08,12536
19050453,816352,4,20140610,06,12536
5216211,19218,5,20131014,10,11701
172312,19218,5,20110919,09,11701
260651,19218,4,20110728,07,11701
17515868,19218,5,20140409,04,11701
75675768,6013238,5,20151107,11,11701
13117454,6013238,5,20151101,11,11701
85876438,6013238,4,20151101,11,11701
56301089,6013238,5,20151016,10,11701
34798894,6013238,5,20150908,09,11701
5125752,6013238,5,20150824,08,11701
166553,6013238,4,20150807,08,11701
84365595,6013238,5,20150618,06,11701
36759789,6013238,5,20150616,06,11701
68141515,6013238,4,20150604,06,11701
17121729,6013238,4,20150524,05,11701
53858973,6013238,4,20150504,05,11701
89815846,6013238,5,20150403,04,11701
79403344,6013238,4,20150403,04,11701
83021202,6013238,3,20150330,03,11701
5043676,6327623,3,20170831,08,11701
93814475,6327623,4,20170829,08,11701
93887442,6327623,4,20170811,08,11701
55493325,6327623,3,20170803,08,11701
38274473,6327623,2,20170620,06,11701
78720088,6327623,1,20170422,04,11701
764747,6327623,3,20170414,04,11701
63811426,6327623,5,20160926,09,11701
19199355,6327623,5,20160917,09,11701
38094040,6327623,3,20160916,09,11701
81968403,6327623,3,20160903,09,11701
62548872,6327623,5,20160804,08,11701
19061202,6327623,4,20160724,07,11701
32055127,6327623,3,20160720,07,11701
90327278,6327623,5,20160516,05,11701
55752394,19218,3,20140324,03,11701
1132195,19218,4,20140318,03,11701
73002462,19218,4,20140316,03,11701
264031,19218,5,20140303,03,11701
62286917,19218,4,20140214,02,11701
76413826,19218,5,20140209,02,11701
17772137,19218,5,20131203,12,11701
42884641,19218,5,20131129,11,11701
42827642,19218,5,20131128,11,11701
19188369,19218,3,20131115,11,11701
931861,19218,3,20131105,11,11701
52111441,19218,4,20131027,10,11701
5559070,19218,4,20131015,10,11701
48325790,19218,4,20131014,10,11701
17257803,19218,1,20131014,10,11701
17487179,5503549,3,20131222,12,11415
435256,5503549,5,20131205,12,11415
686915,5503549,4,20131116,11,11415
19349606,5503549,5,20131114,11,11415
52111441,5503549,3,20131027,10,11415
413041,6013238,5,20170504,05,11415
71371240,6013238,3,20170503,05,11415
38477205,6013238,5,20170122,01,11415
72230068,6013238,4,20170915,09,11415
44826422,6013238,3,20170518,05,11415
33290759,6013238,5,20170416,04,11415
605857,6013238,5,20170107,01,11415
17477270,6013238,5,20161107,11,11415
71972434,6013238,5,20161101,11,11415
42485995,6013238,4,20160504,05,11415
63674353,6013238,4,20160404,04,11415
73048390,6013238,4,20160329,03,11415
266064,6013238,3,20160304,03,11415
92996887,6013238,5,20160220,02,11415
61096350,6013238,5,20151202,12,11415
1415914,9973,3,20131015,10,13816
19508535,9973,3,20131015,10,13816
5216211,9973,5,20131014,10,13816
17450462,9973,1,20131014,10,13816
174735,9973,4,20131014,10,13816
19508535,9973,3,20121102,11,13816
279530,9973,4,20110616,06,13816
47201135,19218,5,20140922,09,13816
455461,19218,4,20140902,09,13816
