@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
47564569,6330637,4,20141208164145
84766638,6330637,5,20141102174923
85062335,939538,3,20161011212337
19120385,939538,3,20160918171203
38896164,939538,4,20160315095655
70335857,939538,4,20151102000523
5097222,939538,4,20151026131310
46300995,939538,3,20150904062845
934345,939538,4,20150903135519
72217296,939538,5,20150611100152
64730101,939538,3,20140922140616
17071588,939538,3,20140922120411
75070731,939538,3,20140922112429
17409125,939538,4,20140922100701
3444746,939538,2,20140903161806
50473920,939538,4,20140704222852
50473920,939538,4,20140703193449
17557397,6329612,4,20140512191522
10780735,6329612,4,20131227113541
19479720,6329612,5,20131130143834
81629171,5429547,5,20170906211249
31157787,5429547,5,20170626141223
50572648,5429547,4,20170208152111
93953659,5429547,5,20161215105906
17477270,5429547,3,20161107082814
58113986,5429547,4,20161102192535
30423168,5429547,3,20160920112619
89811568,5429547,4,20160907101139
39812680,5429547,3,20160714180457
347646,5429547,4,20160619111707
92056148,5429547,4,20160411100324
266064,5429547,3,20160304080917
46570889,5429547,5,20160304000423
82989627,5429547,4,20150816100900
5458880,5429547,4,20150721181917
75608717,6013184,3,20150708143438
88590900,6013184,4,20150707170719
51546486,6013184,4,20150529172338
17357147,6013184,4,20150202151921
17493386,6013184,4,20140827151415
284383,6013184,5,20130703165846
46221031,5426746,3,20131021154931
10250017,5426746,3,20131017164045
19673110,5426746,4,20131017161005
65304920,5426746,1,20131014214512
60392021,6330637,4,20170709161554
48377194,6330637,4,20170210144913
49306106,6330637,3,20170717101036
68306162,6330637,3,20170515191844
15009414,6330637,4,20170207094401
50572648,6330637,5,20170206175322
10649426,6330637,3,20161004122242
90130866,6330637,5,20160616142010
83976353,6330637,3,20160613233331
90520219,6330637,5,20160324084203
45642354,6330637,4,20160306191531
69339469,6330637,3,20160225093559
41050573,6330637,4,20160215141442
79839101,6330637,4,20160102113054
17379596,6330637,5,20151227160722
62019936,6329612,4,20170815150940
19367715,6329612,4,20170213225338
74762117,6329612,5,20160908105716
39678516,6329612,4,20160212192407
72742677,6329612,2,20151227105543
92723560,6329612,5,20151205002712
69625751,6329612,5,20151021045001
55409117,6329612,3,20151010161051
90517190,6329612,5,20150820125353
10792962,6329612,4,20150711140908
90540464,6329612,5,20150618114612
288045,6329612,3,20150613082446
10332889,6329612,4,20150204140921
64497624,6329612,4,20141225171447
57197259,6329612,3,20140719124419
46809350,6013184,3,20151109102210
89048187,6013184,3,20151016153440
83884121,6013184,3,20151014184900
79983930,6013184,5,20150920133227
17204509,6013184,4,20150915110554
271830,6013184,3,20150908023924
88486291,6013184,4,20150830070639
575209,6013184,4,20150825225828
64960723,6013184,5,20150825153749
52943090,6013184,3,20150824114931
90403260,6013184,4,20150813135811
85007609,6013184,3,20150811175622
61337705,6013184,4,20150811103238
90391579,6013184,4,20150730150622
415163,6013184,3,20150711182440
35088824,1087270,5,20140207124440
638180,1087270,4,20140201021350
17561300,1087270,3,20140125161915
911622,1087270,3,20140115133210
10175363,1087270,5,20131219085628
44463221,1087270,5,20131217192846
19006302,1087270,4,20131217131908
19299585,1087270,4,20131208214923
40776868,1087270,5,20131205092827
445688,1087270,2,20131203214447
39569262,1087270,3,20131201231626
640986,1087270,5,20131130150938
19155920,1087270,5,20140101102505
1132195,1087270,4,20140318171918
60541954,1087270,3,20140317195455
17694794,1087270,3,20140311121706
264031,1087270,5,20140310144010
47922640,1087270,4,20140309220005
5451212,1087270,3,20140305203529
39506645,1087270,4,20140227151656
70099074,1087270,5,20140226140755
49723819,1087270,4,20140223011219
42883800,1087270,5,20140220112710
75435720,1087270,4,20140218222221
17341562,1087270,4,20140218142802
63269052,1087270,4,20140212210659
33779633,1087270,5,20140209122250
67956655,1087270,4,20140207155010
93210209,6013184,1,20170805194150
19367715,6013184,4,20170529155816
93814475,6013184,4,20170812213922
40581618,6013184,3,20170731122616
34517542,6013184,5,20170623120130
17433958,6013184,3,20170605153336
38772757,6013184,5,20170516220245
62433435,6013184,4,20170221153635
88914981,6013184,5,20161015000535
80014618,6013184,5,20160410082216
55778203,6013184,5,20160117203656
79417840,6013184,4,20160103092015
17379596,6013184,4,20151227160722
45279243,6013184,5,20151211175518
75675768,6013184,5,20151126081835
5451212,1096401,4,20140305203255
60844072,1096401,3,20140225163320
79141781,1096401,5,20140208145628
67956655,1096401,4,20140207160248
64361839,1096401,3,20140128121817
19085404,1096401,2,20140124160645
71881585,1096401,5,20140120211521
49071850,1096401,3,20131225141825
69185690,1096401,3,20131222004953
17149376,1096401,5,20131220122958
17304310,1096401,2,20131212161214
377163,1096401,4,20131204122509
73549297,1096401,5,20131129094159
73814274,1096401,3,20150403221807
48073258,1087270,4,20140608190338
8795601,1087270,5,20140602171503
77733159,1087270,2,20140529213059
30218032,1087270,5,20140525225148
49456163,1087270,3,20140521004245
10199932,1087270,4,20140512224218
38998435,1087270,3,20140512153724
82696130,1087270,4,20140427015303
79939896,1087270,4,20140422190058
75892404,1087270,5,20140406111353
66532554,1087270,3,20140401004444
17534632,1087270,3,20140324113406
17534632,1087270,3,20140324113248
66716514,1087270,2,20140322183059
33615023,1087270,3,20140318232548
32389094,1096401,4,20140924114243
52585400,1096401,3,20140922183303
35024264,1096401,4,20140921122730
5140024,1096401,4,20140529123303
33179651,1096401,4,20140522122514
47753546,1096401,5,20140513172448
48478816,1096401,3,20140509202034
61623149,1096401,5,20140506172426
64572495,1096401,5,20140504203455
13073080,1096401,1,20140501141316
17640113,1096401,4,20140430134959
89634647,1096401,5,20140424161839
411113,1096401,4,20140407123618
75892404,1096401,5,20140405153032
80238101,1096401,3,20140318201117
84923191,1087270,4,20140801131824
83683458,1087270,5,20140731104327
43559107,1087270,5,20140729135843
939227,1087270,4,20140727205852
5630833,1087270,4,20140722150539
79226101,1087270,3,20140720103355
17658201,1087270,4,20140717165603
65372276,1087270,3,20140716092146
66638040,1087270,4,20140714153552
37076884,1087270,5,20140707154801
42139920,1087270,5,20140703153836
17450462,1087270,4,20140623050739
5462954,1087270,3,20140618155329
34912863,1087270,5,20140615134508
89578217,1087270,3,20140611230526
347646,7958534,4,20161011110406
646104,7958534,4,20151230095057
55050711,7958534,3,20150928003326
84562906,7958534,3,20150727220353
50657115,7958534,3,20150618154802
76156855,7958534,4,20150518163339
17576530,7958534,3,20140903164020
46426196,1096401,5,20150328230134
77846433,1096401,3,20150206190738
35953927,1096401,4,20150206140642
777259,1096401,4,20150129173919
88970113,1096401,3,20150118235134
553001,1096401,3,20150114231642
5754178,1096401,3,20150114230027
82821014,1096401,5,20150113115734
81132542,1096401,4,20150107213501
70497472,1096401,4,20141213033126
17400578,1096401,5,20141206100305
32773399,1096401,5,20141203222650
66289150,1096401,1,20141101210004
17320622,1096401,3,20141001014330
70927102,1096401,5,20140925094600
61948111,1087270,4,20140915125051
42485995,1087270,3,20140911122002
62828807,1087270,5,20140906214934
61919101,1087270,5,20140905082645
33131931,1087270,4,20140828203001
84365595,1087270,5,20140828162347
84426209,1087270,5,20140826051440
19758200,1087270,3,20140818085048
19818392,1087270,5,20140812232117
46935126,1087270,5,20140805140008
5161106,1087270,4,20140805103155
90033456,1087270,4,20140804175009
67166974,1087270,4,20140804161923
90029721,1087270,5,20140804151130
63538041,1087270,5,20140803151613
81915426,1096401,4,20150722103354
58594123,1096401,3,20150720101754
82156751,1096401,5,20150714231158
90486700,1096401,3,20150711125909
32653625,1096401,5,20150708235937
62867573,1096401,5,20150705231545
62324627,1096401,3,20150616151131
36759789,1096401,5,20150616102155
70099074,1096401,4,20150611081656
73419014,1096401,4,20150605084805
75309675,1096401,5,20150603234211
90403131,1096401,4,20150529150619
17276168,1096401,3,20150528145206
17631099,1096401,4,20150524100828
58813115,1096401,3,20150405085410
36523662,1087270,1,20141202134455
38973466,1087270,3,20141117213857
80174961,1087270,4,20141106182035
85927000,1087270,3,20141106111936
39803312,1087270,5,20141031181516
36663779,1087270,4,20141031000255
51820109,1087270,4,20141021105858
79031151,1087270,4,20141015105659
36280249,1087270,1,20141006094642
30057536,1087270,5,20140928145555
640986,1087270,5,20140926213709
86613843,1087270,4,20140925164437
39164466,1087270,4,20140925122207
158081,1087270,4,20140920112757
88590900,1087270,4,20140918140906
5402321,1096401,4,20151001144541
31584588,1096401,5,20150928150130
42485995,1096401,4,20150921112422
961455,1096401,3,20150917102352
38288058,1096401,4,20150911152610
49475808,1096401,4,20150902170931
45086803,1096401,3,20150902085953
37944733,1096401,4,20150829095939
44964196,1096401,4,20150828081937
46559134,1096401,4,20150826131611
85028044,1096401,5,20150825131528
77026368,1096401,4,20150820182039
5128290,1096401,5,20150809180310
1129228,1096401,4,20150806150921
38558882,1096401,4,20150805112902
79778164,1087270,4,20150214075235
36235136,1087270,3,20150210223222
66737892,1087270,2,20150204235358
71278621,1087270,4,20150125151132
75648825,1087270,4,20150124152101
43974402,1087270,5,20150119102800
54293283,1087270,5,20150119094936
45370173,1087270,4,20150119074819
66944167,1087270,5,20150118145832
39443391,1087270,4,20150116171040
553001,1087270,5,20150114101446
42107004,1087270,5,20150107175556
364868,1087270,3,20150106212848
33767583,1087270,5,20150103102001
55735055,1087270,4,20141208225826
51638113,1096401,4,20151205112304
50127877,1096401,3,20151204211846
47943768,1096401,5,20151204174914
17658201,1096401,3,20151127080347
91567918,1096401,4,20151124021110
91551619,1096401,3,20151109081556
49719517,1096401,5,20151106164828
89048187,1096401,3,20151105072320
91504355,1096401,5,20151030100626
91493926,1096401,4,20151028215230
266064,1096401,3,20151023083352
38057506,1096401,3,20151019203410
735171,1096401,4,20151004082237
730809,1096401,5,20151003103828
39894016,1096401,3,20151003091440
75033244,1087270,3,20150703233955
67808852,1087270,4,20150702141336
17276168,1087270,3,20150701142137
42603168,1087270,3,20150626114527
36759789,1087270,5,20150616095536
5420559,1087270,3,20150615105111
19271777,1087270,4,20150614230419
69955853,1087270,3,20150605100703
90403131,1087270,5,20150514185022
90369805,1087270,3,20150512165523
82205127,1087270,3,20150505110606
38259851,1087270,4,20150324163439
54489282,1087270,5,20150310182039
42106862,1087270,4,20150310093743
37666953,1087270,5,20150310000053
5162097,1096401,3,20160426045802
67894262,1096401,4,20160419123538
17526709,1096401,4,20160406093154
57318649,1096401,3,20160403164419
92934772,1096401,5,20160312160112
268819,1096401,3,20160311074227
13105020,1096401,4,20160225155050
46570889,1096401,5,20160221145914
33945034,1096401,4,20160221040059
85795942,1096401,5,20160211094845
17379596,1096401,5,20160123184833
84483807,1096401,4,20151109161430
52188446,1096401,3,20151230124810
91545757,1096401,5,20151215084055
31667086,1096401,4,20151206101020
79206105,1087270,4,20150820084916
58181166,1087270,5,20150813113039
69634420,1087270,3,20150812154518
73591469,1087270,5,20150811124231
5458880,1087270,4,20150811002953
5128290,1087270,5,20150809180310
61337705,1087270,4,20150806180036
54344623,1087270,4,20150803123134
17236981,1087270,3,20150731122935
51007970,1087270,3,20150730132140
81412724,1087270,3,20150729214348
44964196,1087270,4,20150725081126
17416478,1087270,4,20150723204848
71983294,1087270,3,20150711034610
90103365,1087270,3,20150706234954
17128128,5429549,3,20141210150025
931861,5429549,3,20131226151518
36870910,5429549,3,20131201084754
74267586,1096401,4,20170114132521
61871925,1096401,4,20170903140919
93814475,1096401,3,20170822192950
56259963,1096401,3,20170703074521
60249523,1096401,4,20170620134058
79820800,1096401,5,20170502063308
54479849,1096401,5,20170413204227
10864048,1096401,4,20170107174055
60652181,1096401,4,20161208172946
58679750,1096401,5,20160925205046
86100912,1096401,3,20160806232327
92744260,1096401,2,20160721192833
41395710,1096401,5,20160627155523
903553,1096401,4,20160507210657
921770,1096401,4,20160426121606
63846065,1087270,5,20150906152836
66035186,1087270,4,20150904214058
312378,1087270,4,20150902110950
57593714,1087270,4,20150901151652
887841,1087270,2,20150831130414
82451346,1087270,4,20150830101616
64557049,1087270,4,20150830090640
39813882,1087270,4,20150829165538
43418880,1087270,3,20150828085615
90475469,1087270,4,20150828064157
5188202,1087270,4,20150827094722
70185211,1087270,4,20150826075140
70732898,1087270,4,20150825121835
837807,1087270,5,20150822090123
36967577,1087270,5,20150821112710
587403,6013236,4,20140816193114
55752394,6013236,3,20140627163312
41039044,6013236,5,20140612233020
81758390,1087270,3,20151022094701
56751519,1087270,4,20151017224537
85160741,1087270,4,20151014152502
34424748,1087270,5,20151011100605
926415,1087270,5,20151010172146
5594100,1087270,3,20151010160341
19446681,1087270,4,20151008160237
735171,1087270,4,20151003082629
60969856,1087270,3,20151001095845
87917888,1087270,3,20150929063458
90115472,1087270,4,20150925191619
69938340,1087270,4,20150910132617
68697859,1087270,3,20150910111510
86897119,1087270,3,20150907120128
271830,1087270,3,20150907090319
68141515,6013236,4,20150604173737
53858973,6013236,4,20150504200918
62603502,6013236,4,20150107082751
81842936,6013236,4,20140920013639
89757117,6013236,3,20140902150511
815441,6013236,4,20140828114050
255544,6013236,4,20140827181809
386712,6013236,4,20140827180351
64573043,6013236,4,20140827175524
213278,6013236,4,20140827175129
75515510,6013236,4,20140827173158
10232919,6013236,4,20140827171505
5391681,6013236,4,20140827170410
898549,6013236,4,20140827163227
17684496,6013236,4,20140827153254
64266910,1087270,5,20150504172030
65940890,1087270,2,20151221100725
92905541,1087270,3,20151218163259
10223480,1087270,3,20151215072514
45279243,1087270,5,20151211175157
51638113,1087270,4,20151211082521
163810,1087270,5,20151209084343
91615128,1087270,3,20151206180600
86867818,1087270,3,20151205182232
61091392,1087270,3,20151128220236
19585667,1087270,3,20151122222906
62680107,1087270,3,20151122114957
91636481,1087270,3,20151118114758
180497,1087270,3,20151113084748
5099230,1087270,4,20151031100619
413041,6013236,5,20170503194501
71371240,6013236,3,20170503123845
72230068,6013236,4,20170915073132
33290759,6013236,5,20170416205748
17477270,6013236,3,20161107082814
71972434,6013236,5,20161101100033
42485995,6013236,4,20160504131426
73048390,6013236,4,20160411080135
63674353,6013236,5,20160404233807
266064,6013236,3,20160304080917
92996887,6013236,5,20160220164601
75675768,6013236,5,20151107161652
56301089,6013236,5,20151016191225
34798894,6013236,5,20150908134523
84365595,6013236,2,20150618152447
17293033,5426504,4,20150506130800
295172,5426504,5,20140816052455
44339870,5426504,2,20140505214818
377163,5426504,3,20131204101031
17269693,5426504,5,20131127151528
13002777,1087270,4,20160322095129
32973377,1087270,5,20160320090738
81294127,1087270,3,20160317104329
91866655,1087270,2,20160303090054
31408879,1087270,4,20160214120742
85795942,1087270,4,20160202112833
74284578,1087270,4,20160130205245
