@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
13005580,1090818,5,20141213
428979,1090818,3,20141213
70497472,1090818,5,20141213
41779230,1090818,4,20141212
64371610,1090818,5,20141212
77119195,1090818,5,20141210
72305138,1090818,3,20141209
80922924,1090818,3,20141209
39942441,1090818,5,20141209
5730524,10405,1,20140929
74612238,10405,5,20140929
64886898,10405,5,20140927
66203035,10405,5,20140927
17522911,10405,2,20140926
56344337,10405,2,20140925
63213920,10405,5,20140924
17145793,10405,4,20140917
17379726,10405,5,20140914
10880748,10405,4,20140911
61919101,10405,5,20140909
31285399,10405,5,20140908
62828807,10405,4,20140906
30332536,10405,5,20140905
81928271,10405,4,20140905
89027268,6325820,4,20140521
17402993,6325820,4,20140521
17466860,6325820,4,20140520
37269380,6325820,4,20140520
281716,6325820,4,20140520
32121790,6325820,4,20140520
1502501,6325820,4,20140520
17196694,6325820,4,20140520
328508,6325820,4,20140520
291871,6325820,4,20140520
5350960,6325820,4,20140520
50856079,6325820,4,20140517
32790183,6325820,5,20140515
19195862,6325820,4,20140514
633108,6325820,4,20140514
43477761,6407432,5,20160731
50207623,6407432,5,20160724
77769807,6407432,4,20160720
50584947,6407432,4,20160718
54488390,6407432,5,20160718
1518075,6407432,5,20160713
93654701,6407432,4,20160713
5478143,6407432,4,20160709
48286069,6407432,5,20160628
30432177,6407432,5,20160622
93338274,6407432,5,20160617
79159698,6407432,3,20160601
69289541,6407432,4,20160519
63385304,6407432,4,20160514
52439655,6407432,3,20160505
62548872,7691818,4,20160804
56933918,7691818,4,20160622
936017,7691818,5,20160213
40611346,7691818,3,20160129
91482957,7691818,4,20160114
10726241,7691818,4,20151005
49047782,7691818,3,20150917
5234318,7691818,4,20140813
17558554,6325817,4,20140528
513105,6325817,1,20140527
47873476,6325817,3,20140527
58109766,6325817,5,20140527
82550856,6325817,5,20140525
30218032,6325817,4,20140525
19486629,6325817,5,20140525
813333,6325817,5,20140524
10414878,6325817,5,20140523
19131933,6325817,5,20140523
5483427,6325817,4,20140522
376048,6325817,4,20140522
753463,6325817,4,20140522
17064067,6325817,4,20140522
17094643,6325817,4,20140522
40936294,1090818,4,20150107
5300594,1090818,5,20150106
45450852,1090818,4,20150106
53190609,1090818,3,20150105
80092304,1090818,3,20150104
32023882,1090818,3,20150104
701241,1090818,5,20141231
66250914,1090818,4,20141231
41532296,1090818,5,20141231
34312940,1090818,3,20141231
85407254,1090818,5,20141229
61806267,1090818,4,20141228
51850688,1090818,5,20141228
898843,1090818,5,20141226
5324986,1090818,3,20141223
19439591,10405,4,20141020
35784589,10405,5,20141020
17450220,10405,2,20141020
50274155,10405,5,20141020
46730810,10405,3,20141017
59123017,10405,4,20141016
79031151,10405,4,20141015
17287888,10405,4,20141015
88701327,10405,5,20141011
19374632,10405,2,20141011
948620,10405,3,20141008
42611622,10405,4,20141005
17465042,10405,5,20141004
61174541,10405,3,20141001
41967695,10405,4,20140930
38411044,6325820,3,20140616
38446442,6325820,5,20140615
5123429,6325820,5,20140610
19211200,6325820,5,20140609
5079328,6325820,5,20140604
513105,6325820,2,20140527
82550856,6325820,5,20140525
58109766,6325820,4,20140524
813333,6325820,5,20140524
17694670,6325820,4,20140522
66970660,6325820,4,20140522
408310,6325820,4,20140521
944717,6325820,4,20140521
17254267,6325820,4,20140521
51084238,6325820,5,20140521
5039275,6407432,5,20161017
48433086,6407432,4,20161016
38366609,6407432,3,20161006
76161830,6407432,4,20160920
38706608,6407432,4,20160906
65657117,6407432,5,20160830
52412047,6407432,3,20160822
93589903,6407432,4,20160820
78587836,6407432,3,20160817
80256405,6407432,4,20160814
63742164,6407432,4,20160813
83472569,6407432,3,20160809
93656232,6407432,5,20160809
65654096,6407432,5,20160802
92744260,6407432,5,20160801
68676524,1090818,3,20150116
39443391,1090818,5,20150116
19949727,1090818,4,20150116
56697971,1090818,4,20150115
5754178,1090818,3,20150114
43974402,1090818,5,20150114
553001,1090818,4,20150114
61656064,1090818,5,20150113
17304099,1090818,3,20150113
82821014,1090818,5,20150113
19669329,1090818,3,20150110
38863656,1090818,2,20150108
58902430,1090818,5,20150108
913829,1090818,5,20150108
81132542,1090818,3,20150107
39354216,10405,4,20141117
1023167,10405,5,20141117
51781161,10405,3,20141105
34260639,10405,3,20141105
41769050,10405,5,20141105
90028875,10405,4,20141104
76445584,10405,3,20141103
76042729,10405,4,20141031
36663779,10405,3,20141030
55630677,10405,5,20141024
88847304,10405,3,20141023
33965575,10405,5,20141022
53386385,10405,4,20141022
71722033,10405,5,20141022
59868372,10405,4,20141022
19146860,6325820,4,20140802
5161045,6325820,4,20140801
668110,6325820,4,20140801
436398,6325820,5,20140728
19750677,6325820,4,20140725
19156143,6325820,5,20140724
50473920,6325820,4,20140720
57197259,6325820,3,20140719
45070834,6325820,5,20140717
66638040,6325820,4,20140714
17270078,6325820,5,20140710
31406605,6325820,4,20140708
59213173,6325820,5,20140703
54085780,6325820,5,20140622
75608717,6325820,4,20140618
33290759,6407432,5,20170416
55330844,6407432,5,20170411
61869312,6407432,3,20170409
64988581,6407432,5,20170331
52877143,6407432,3,20170327
62639641,6407432,3,20170326
17281939,6407432,5,20170319
79947064,6407432,5,20170216
93781191,6407432,5,20170207
1046576,6407432,4,20170202
1127066,6407432,4,20161214
33950371,6407432,5,20161212
17379596,6407432,5,20161208
60928964,6407432,5,20161029
57906450,6407432,4,20161020
78139115,1090818,5,20150126
32991413,1090818,5,20150126
777259,1090818,4,20150125
5451212,1090818,4,20150124
19010957,1090818,5,20150123
5305063,1090818,5,20150122
48426491,1090818,4,20150122
44579044,1090818,5,20150122
80495009,1090818,4,20150122
42171770,1090818,4,20150119
41750173,1090818,5,20150119
56715053,1090818,4,20150119
44205010,1090818,4,20150119
73256561,1090818,4,20150118
66944167,1090818,3,20150117
70147159,6650744,3,20170430
888885,6650744,4,20160725
60149122,6650744,3,20141025
42882679,6650744,4,20140925
17474199,6650744,4,20140925
532597,10405,5,20141208
13116127,10405,5,20141208
17400578,10405,5,20141206
66275571,10405,5,20141205
88442612,10405,5,20141205
77328280,10405,5,20141130
30069902,10405,4,20141127
61334697,10405,3,20141126
60398453,10405,5,20141125
17490014,10405,5,20141125
86215493,10405,4,20141124
194115,10405,5,20141124
73583567,10405,2,20141121
17463534,10405,3,20141121
51708414,10405,4,20141117
88590900,6325820,4,20140918
35024264,6325820,3,20140904
81697281,6325820,3,20140903
81928271,6325820,3,20140902
33521014,6325820,4,20140901
34324654,6325820,4,20140827
64928977,6325820,5,20140824
1949180,6325820,5,20140824
66454775,6325820,5,20140823
83962136,6325820,4,20140822
52125304,6325820,3,20140820
61919101,6325820,5,20140820
37033204,6325820,3,20140819
66109868,6325820,5,20140808
269590,6325820,4,20140806
60392021,6407432,5,20170828
10125633,6407432,4,20170827
93814475,6407432,5,20170814
5537848,6407432,5,20170806
34701954,6407432,5,20170802
58086078,6407432,3,20170801
53167471,6407432,5,20170730
91454246,6407432,5,20170728
33721075,6407432,4,20170721
66044187,6407432,4,20170531
39953958,6407432,5,20170526
80438732,6407432,5,20170519
17234666,6407432,5,20170517
10501724,6407432,5,20170507
93473252,6407432,3,20170503
35758270,1090818,3,20150210
19315792,1090818,3,20150207
34872918,1090818,5,20150207
35953927,1090818,4,20150206
19848822,1090818,4,20150206
789296,1090818,1,20150206
66439925,1090818,4,20150205
59613906,1090818,5,20150205
58946269,1090818,5,20150204
80478374,1090818,4,20150204
47256850,1090818,4,20150204
17397021,1090818,4,20150202
59380787,1090818,4,20150201
17298890,1090818,2,20150129
86311858,1090818,3,20150127
167080,10405,4,20141229
77486814,10405,5,20141227
42101418,10405,5,20141226
89513539,10405,5,20141224
79758612,10405,4,20141223
82752254,10405,2,20141223
31751526,10405,4,20141221
10305316,10405,4,20141219
89016095,10405,5,20141217
65068111,10405,4,20141217
80214756,10405,4,20141216
54023260,10405,5,20141214
50893857,10405,5,20141214
2131530,10405,5,20141209
55735055,10405,5,20141208
19370968,6325820,4,20141222
82809320,6325820,4,20141219
41779230,6325820,4,20141212
71046640,6325820,4,20141210
83842070,6325820,5,20141204
69511344,6325820,3,20141122
34294085,6325820,4,20141121
19580984,6325820,5,20141104
41264526,6325820,4,20141103
775449,6325820,5,20141102
62740015,6325820,5,20141031
63431897,6325820,5,20141011
36226184,6325820,4,20140929
19537299,6325820,4,20140927
40611346,6325820,5,20140923
53837379,6407432,5,20170901
88937484,6407432,4,20170825
58450485,6407432,5,20170722
43046547,6407432,4,20170531
76069145,6407432,4,20170529
87173497,6407432,4,20170405
413041,6407432,5,20170404
93079912,6407432,4,20170318
38227370,6407432,4,20170311
56125131,6407432,4,20170122
10329644,6407432,5,20161225
38069965,6407432,5,20161020
60139059,6407432,5,20160923
811563,6407432,5,20160920
57130618,6407432,4,20170903
35211715,1090818,5,20150311
73443954,1090818,5,20150311
61643081,1090818,5,20150311
65899045,1090818,4,20150308
287151,1090818,3,20150308
78489403,1090818,5,20150308
87640709,1090818,3,20150307
51765715,1090818,3,20150306
17184017,1090818,3,20150303
82013988,1090818,3,20150225
73586592,1090818,2,20150216
59556433,1090818,3,20150215
5259748,1090818,4,20150211
57182250,1090818,3,20150211
79778164,1090818,4,20150211
43974402,10405,5,20150114
46087728,10405,4,20150113
89111180,10405,4,20150112
793939,10405,4,20150111
79992324,10405,5,20150110
5376219,10405,3,20150108
1114908,10405,4,20150108
5300594,10405,4,20150107
81132542,10405,1,20150107
37988077,10405,5,20150107
51873285,10405,5,20150105
13002777,10405,4,20141231
55295791,10405,5,20141231
89198692,10405,3,20141230
1126851,10405,5,20141230
5317317,6325817,5,20140617
38411044,6325817,4,20140616
82951497,6325817,4,20140615
38446442,6325817,5,20140615
69749143,6325817,4,20140613
64050767,6325817,3,20140611
47682740,6325817,5,20140611
5123429,6325817,5,20140610
19211200,6325817,5,20140609
73525505,6325817,5,20140608
5129998,6325817,5,20140606
5079328,6325817,5,20140604
51302825,6325817,5,20140602
58350783,6325817,4,20140602
35176258,6325817,4,20140530
93654701,5438499,4,20161228
89809559,5438499,3,20160720
77671772,5438499,4,20160214
59758796,5438499,4,20151129
80435843,5438499,4,20150909
19398796,5438499,4,20140903
76366653,6325820,5,20150611
90539026,6325820,5,20150604
63277462,6325820,5,20150604
68141515,6325820,5,20150602
5439138,6325820,5,20150425
45995459,6325820,4,20150408
51765715,6325820,3,20150306
41480606,6325820,4,20150210
42485995,6325820,3,20150210
5323044,6325820,5,20150130
17262510,6325820,4,20150129
19538305,6325820,3,20150128
32773399,6325820,3,20150109
660952,6325820,3,20150107
35847071,6325820,5,20141225
67786090,1090818,3,20150403
85517961,1090818,5,20150331
19970583,1090818,4,20150330
689786,1090818,4,20150328
555650,1090818,4,20150328
17471530,1090818,5,20150326
81735636,1090818,4,20150324
65680004,1090818,5,20150324
42995262,1090818,4,20150319
35564277,1090818,4,20150318
52553959,1090818,5,20150317
665574,1090818,5,20150316
45412248,1090818,4,20150314
50213416,1090818,4,20150313
79412699,1090818,4,20150313
700427,10405,3,20150127
5571590,10405,4,20150127
777259,10405,4,20150125
70929904,10405,5,20150125
44579044,10405,5,20150122
73036945,10405,4,20150121
5111140,10405,3,20150121
5595061,10405,4,20150120
3863922,10405,4,20150120
45370173,10405,4,20150119
4857744,10405,4,20150118
66944167,10405,3,20150117
501803,10405,4,20150117
68676524,10405,3,20150116
17571394,10405,4,20150116
45241715,6325820,4,20150805
78835899,6325820,4,20150803
86311858,6325820,3,20150802
51953899,6325820,3,20150729
19309249,6325820,5,20150724
61702243,6325820,4,20150714
76383453,6325820,3,20150712
663290,6325820,4,20150710
44964196,6325820,4,20150707
38797847,6325820,4,20150701
38229000,6325820,5,20150622
288045,6325820,5,20150616
36759789,6325820,5,20150616
629261,6325820,4,20150612
42896916,6325820,5,20150611
69571448,1090818,5,20150425
65681974,1090818,4,20150424
58787959,1090818,4,20150423
17477270,1090818,3,20150423
5458880,1090818,3,20150423
19241039,1090818,5,20150420
65803958,1090818,3,20150417
59226105,1090818,3,20150415
5447596,1090818,4,20150414
903553,1090818,4,20150413
49719517,1090818,5,20150410
49917311,1090818,3,20150410
257524,1090818,4,20150405
89815846,1090818,5,20150403
73814274,1090818,3,20150403
39330825,10405,3,20150319
47506197,10405,4,20150307
196105,10405,5,20150226
69665308,10405,3,20150223
73586592,10405,3,20150216
80969263,10405,5,20150214
36235136,10405,3,20150210
31225865,10405,4,20150206
35953927,10405,4,20150206
62067772,10405,3,20150206
47256850,10405,3,20150204
71278621,10405,3,20150130
48619207,10405,3,20150130
75092638,10405,5,20150129
58328490,10405,2,20150128
66960236,6325820,5,20150820
47843961,6325820,5,20150819
17477270,6325820,3,20150819
67008486,6325820,4,20150819
88328245,6325820,4,20150819
1059738,6325820,5,20150819
291598,6325820,4,20150818
85725722,6325820,4,20150818
46288364,6325820,5,20150818
44422991,6325820,3,20150818
927538,6325820,4,20150814
68019815,6325820,5,20150814
5420559,6325820,3,20150814
19276138,6325820,4,20150810
55987889,6325820,3,20150806
38516769,1090818,4,20150603
58297744,1090818,5,20150601
17276168,1090818,3,20150528
17631099,1090818,4,20150524
65221725,1090818,4,20150521
90445892,1090818,5,20150519
90410608,1090818,3,20150515
90346092,1090818,4,20150513
75063435,1090818,4,20150510
57713266,1090818,3,20150510
54660203,1090818,3,20150509
90206268,1090818,3,20150504
90127215,1090818,4,20150427
73621737,1090818,4,20150427
90096428,1090818,1,20150426
1067663,10405,3,20150414
81927991,10405,3,20150411
40140695,10405,4,20150409
58146283,10405,5,20150408
82316028,10405,2,20150408
82881029,10405,3,20150406
46928718,10405,3,20150404
73814274,10405,3,20150403
65221725,10405,4,20150402
71664889,10405,5,20150402
85517961,10405,4,20150331
61647450,10405,5,20150327
50100527,10405,3,20150326
53912758,10405,4,20150324
65680004,10405,3,20150324
50150160,6325820,5,20150903
47634520,6325820,4,20150902
33867766,6325820,5,20150901
72314505,6325820,5,20150827
43132985,6325820,4,20150824
200956,6325820,4,20150824
31441959,6325820,3,20150824
30682296,6325820,5,20150824
84052615,6325820,4,20150822
70403214,6325820,4,20150821
10376331,6325820,4,20150821
17473712,6325820,4,20150821
5452807,6325820,4,20150820
19033417,6325820,5,20150820
5665352,6325820,4,20150820
39884699,5432704,3,20151022
70335857,5432704,4,20150705
90165834,5432704,4,20150430
10133540,5432704,4,20150323
50473920,5432704,3,20141028
5094378,5432704,5,20141002
19313695,5432704,4,20140930
17326681,5432704,4,20140930
19673110,5432704,2,20131019
55052860,1090818,3,20150612
19197958,1090818,4,20150612
69665308,1090818,4,20150611
32174062,1090818,3,20150610
142866,1090818,5,20150610
90473347,1090818,5,20150610
17532724,1090818,4,20150610
5745262,1090818,5,20150610
5291576,1090818,4,20150610
68354280,1090818,3,20150609
86935564,1090818,5,20150608
90518138,1090818,4,20150605
910521,1090818,4,20150605
5164168,1090818,3,20150604
443770,1090818,5,20150603
33168019,10405,3,20150601
58297744,10405,5,20150601
81982886,10405,4,20150529
17631099,10405,4,20150524
52402156,10405,4,20150519
90113844,10405,4,20150514
86346328,10405,5,20150508
66045577,10405,3,20150507
90104087,10405,4,20150507
62324627,10405,4,20150504
41269708,10405,4,20150421
41668889,10405,4,20150420
72508266,10405,5,20150417
35859861,10405,3,20150416
44026913,10405,4,20150415
80859846,6325817,5,20140703
51973414,6325817,5,20140630
54683562,6325817,4,20140629
394201,6325817,5,20140627
87129258,6325817,5,20140627
608992,6325817,5,20140627
19818392,6325817,5,20140626
77597146,6325817,4,20140625
71226648,6325817,5,20140624
54085780,6325817,5,20140622
84276761,6325817,1,20140620
57387380,6325817,4,20140620
64347288,6325817,5,20140620
61514577,6325817,4,20140619
75608717,6325817,5,20140618
85625960,6325820,4,20150922
75219814,6325820,5,20150922
48817704,6325820,5,20150920
19988955,6325820,3,20150919
85621495,6325820,5,20150918
44942815,6325820,5,20150914
213025,6325820,4,20150914
57727670,6325820,5,20150913
67388134,6325820,4,20150909
79112662,6325820,5,20150907
51983598,6325820,4,20150906
77597146,6325820,4,20150906
90510515,6325820,5,20150904
90441984,6325820,3,20150904
34552767,6325820,5,20150903
70057237,1090818,5,20150618
19109851,1090818,4,20150618
19822857,1090818,4,20150617
50657115,1090818,4,20150617
5358071,1090818,4,20150617
62324627,1090818,3,20150616
44617000,1090818,3,20150615
35488231,1090818,4,20150615
19823653,1090818,3,20150614
19275948,1090818,3,20150614
5420559,1090818,4,20150614
42896916,1090818,5,20150613
19116177,1090818,4,20150613
76939003,1090818,4,20150612
87427248,1090818,5,20150612
90344515,10405,5,20150612
19197958,10405,4,20150612
74339145,10405,4,20150611
5291576,10405,2,20150611
70099074,10405,4,20150611
793353,10405,3,20150610
46221031,10405,5,20150610
5745262,10405,4,20150610
883198,10405,5,20150609
51619856,10405,5,20150609
73053412,10405,4,20150609
70745325,10405,3,20150609
86935564,10405,5,20150608
69261420,10405,3,20150607
5164168,10405,3,20150604
213139,6325820,3,20151025
49638890,6325820,5,20151020
55778203,6325820,5,20151014
72017258,6325820,3,20151014
30862692,6325820,5,20151013
700703,6325820,5,20151011
19493853,6325820,4,20151008
75502242,6325820,3,20151007
81443248,6325820,3,20151005
15807529,6325820,5,20151004
90546864,6325820,5,20151004
266064,6325820,4,20151004
403510,6325820,5,20150930
